center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift,self_time_dur,closest_time_dur
Ses05M_script01_1_F005,Ses05M_script01_1_F004,Ses05M_script01_1_M004,sad,sad,sad,2,1,0,0,0
Ses05M_script01_1_M017,Ses05M_script01_1_M016,Ses05M_script01_1_F016,neu,neu,xxx,2,1,0,0,0
Ses05M_script01_1_M021,Ses05M_script01_1_M020,Ses05M_script01_1_F020,ang,ang,fru,2,1,0,0,0
Ses05M_script01_1_M022,Ses05M_script01_1_M021,Ses05M_script01_1_F020,ang,ang,fru,1,2,0,0,0
Ses05M_script01_1_M023,Ses05M_script01_1_M022,Ses05M_script01_1_F021,ang,ang,ang,2,1,0,0,0
Ses05M_script01_1_F022,Ses05M_script01_1_F021,Ses05M_script01_1_M023,ang,ang,ang,2,1,0,0,0
Ses05M_script01_1_F024,Ses05M_script01_1_F023,Ses05M_script01_1_M025,neu,neu,ang,2,1,0,0,0
Ses05M_script01_1_F025,Ses05M_script01_1_F024,Ses05M_script01_1_M026,neu,neu,xxx,2,1,0,0,0
Ses05M_script01_1_F026,Ses05M_script01_1_F025,Ses05M_script01_1_M027,neu,neu,xxx,2,1,0,0,0
Ses05M_script01_1_M033,Ses05M_script01_1_M032,Ses05M_script01_1_F030,ang,ang,xxx,1,2,0,0,0
Ses05M_script01_1_M034,Ses05M_script01_1_M033,Ses05M_script01_1_F031,ang,ang,sur,2,1,0,0,0
Ses05M_script01_1_M035,Ses05M_script01_1_M034,Ses05M_script01_1_F032,ang,ang,ang,2,1,0,0,0
Ses05M_script01_1_M036,Ses05M_script01_1_M035,Ses05M_script01_1_F033,ang,ang,xxx,2,1,0,0,0
Ses05M_script01_1_M037,Ses05M_script01_1_M036,Ses05M_script01_1_F034,ang,ang,xxx,2,1,0,0,0
Ses05M_script01_1_F036,Ses05M_script01_1_F035,Ses05M_script01_1_M038,ang,ang,fru,2,1,0,0,0
Ses05M_script01_1b_F000,pad,pad,sad,pad,pad,None,None,0,None,None
Ses05M_script01_1b_M002,Ses05M_script01_1b_M001,Ses05M_script01_1b_F002,sad,sad,xxx,2,1,0,0,0
Ses05M_script01_1b_M003,Ses05M_script01_1b_M002,Ses05M_script01_1b_F003,sad,sad,xxx,2,1,0,0,0
Ses05M_script01_1b_M004,Ses05M_script01_1b_M003,Ses05M_script01_1b_F004,sad,sad,xxx,2,1,0,0,0
Ses05M_script01_1b_M005,Ses05M_script01_1b_M004,Ses05M_script01_1b_F005,sad,sad,xxx,2,1,0,0,0
Ses05M_script01_1b_M020,Ses05M_script01_1b_M019,Ses05M_script01_1b_F018,ang,ang,fru,2,1,0,0,0
Ses05M_script01_1b_F023,Ses05M_script01_1b_F022,Ses05M_script01_1b_M023,neu,neu,xxx,2,1,0,0,0
Ses05M_script01_1b_F024,Ses05M_script01_1b_F023,Ses05M_script01_1b_M025,neu,neu,fru,3,1,0,0,0
Ses05M_script01_1b_M032,Ses05M_script01_1b_M031,Ses05M_script01_1b_F029,ang,ang,xxx,1,2,0,0,0
Ses05M_script01_1b_M033,Ses05M_script01_1b_M032,Ses05M_script01_1b_F030,ang,ang,sur,2,1,0,0,0
Ses05M_script01_1b_M036,Ses05M_script01_1b_M035,Ses05M_script01_1b_F033,ang,ang,ang,2,1,0,0,0
Ses05M_script01_1b_F034,Ses05M_script01_1b_F033,Ses05M_script01_1b_M037,ang,ang,xxx,3,1,0,0,0
Ses05M_script01_1b_M041,Ses05M_script01_1b_M040,Ses05M_script01_1b_F037,ang,ang,fru,2,1,0,0,0
Ses05M_script01_2_M000,pad,Ses05M_script01_2_F000,neu,pad,xxx,None,1,0,None,0
Ses05M_script01_2_M001,Ses05M_script01_2_M000,Ses05M_script01_2_F001,neu,neu,xxx,2,1,0,0,0
Ses05M_script01_2_M016,Ses05M_script01_2_M015,Ses05M_script01_2_F017,ang,ang,ang,2,1,0,0,0
Ses05M_script01_3_F000,pad,pad,neu,pad,pad,None,None,0,None,None
Ses05M_script01_3_F007,Ses05M_script01_3_F006,Ses05M_script01_3_M006,neu,neu,xxx,2,1,0,0,0
Ses05M_script01_3_F013,Ses05M_script01_3_F012,Ses05M_script01_3_M014,hap,hap,xxx,2,1,0,0,0
Ses05M_script01_3_M017,Ses05M_script01_3_M016,Ses05M_script01_3_F014,hap,hap,xxx,2,1,0,0,0
Ses05M_script01_3_M020,Ses05M_script01_3_M019,Ses05M_script01_3_F017,sad,sad,xxx,2,1,0,0,0
Ses05M_script01_3_M021,Ses05M_script01_3_M020,Ses05M_script01_3_F019,sad,sad,sad,3,1,0,0,0
Ses05M_script01_3_F020,Ses05M_script01_3_F019,Ses05M_script01_3_M021,sad,sad,sad,2,1,0,0,0
Ses05M_script01_3_F021,Ses05M_script01_3_F020,Ses05M_script01_3_M022,sad,sad,neu,2,1,0,0,0
Ses05M_script01_3_M026,Ses05M_script01_3_M025,Ses05M_script01_3_F023,sad,sad,sad,2,1,0,0,0
Ses05M_script01_3_M027,Ses05M_script01_3_M026,Ses05M_script01_3_F023,sad,sad,sad,1,2,0,0,0
Ses05M_script01_3_M030,Ses05M_script01_3_M029,Ses05M_script01_3_F023,sad,sad,sad,1,5,0,0,0
Ses05M_script01_3_F024,pad,Ses05M_script01_3_M039,sad,pad,sad,None,1,0,None,0
Ses05M_script01_3_M040,Ses05M_script01_3_M039,Ses05M_script01_3_F024,sad,sad,sad,2,1,0,0,0
Ses05M_script01_3_F025,Ses05M_script01_3_F024,Ses05M_script01_3_M040,sad,sad,sad,2,1,0,0,0
Ses05M_script01_3_M042,Ses05M_script01_3_M041,Ses05M_script01_3_F026,hap,hap,xxx,1,2,0,0,0
Ses05M_script02_1_M000,pad,pad,hap,pad,pad,None,None,0,None,None
Ses05M_script02_1_F000,pad,Ses05M_script02_1_M000,sad,pad,hap,None,1,0,None,0
Ses05M_script02_1_M001,Ses05M_script02_1_M000,Ses05M_script02_1_F000,hap,hap,sad,2,1,0,0,0
Ses05M_script02_1_M002,Ses05M_script02_1_M001,Ses05M_script02_1_F000,hap,hap,sad,1,2,0,0,0
Ses05M_script02_1_M003,Ses05M_script02_1_M002,Ses05M_script02_1_F001,hap,hap,neu,2,1,0,0,0
Ses05M_script02_1_M006,Ses05M_script02_1_M005,Ses05M_script02_1_F003,hap,hap,xxx,1,2,0,0,0
Ses05M_script02_1_M007,Ses05M_script02_1_M006,Ses05M_script02_1_F004,hap,hap,xxx,2,1,0,0,0
Ses05M_script02_1_M008,Ses05M_script02_1_M007,Ses05M_script02_1_F004,hap,hap,xxx,1,2,0,0,0
Ses05M_script02_1_M009,Ses05M_script02_1_M008,Ses05M_script02_1_F004,hap,hap,xxx,1,3,0,0,0
Ses05M_script02_1_M010,Ses05M_script02_1_M009,Ses05M_script02_1_F005,hap,hap,xxx,2,1,0,0,0
Ses05M_script02_1_M018,Ses05M_script02_1_M017,Ses05M_script02_1_F012,hap,hap,xxx,1,2,0,0,0
Ses05M_script02_1_M019,Ses05M_script02_1_M018,Ses05M_script02_1_F013,hap,hap,fru,2,1,0,0,0
Ses05M_script02_1_M020,Ses05M_script02_1_M019,Ses05M_script02_1_F013,hap,hap,fru,1,2,0,0,0
Ses05M_script02_1_M021,Ses05M_script02_1_M020,Ses05M_script02_1_F013,hap,hap,fru,1,3,0,0,0
Ses05M_script02_1_M029,Ses05M_script02_1_M028,Ses05M_script02_1_F019,hap,hap,fru,1,3,0,0,0
Ses05M_script02_1_M030,Ses05M_script02_1_M029,Ses05M_script02_1_F019,hap,hap,fru,1,4,0,0,0
Ses05M_script02_1_M031,Ses05M_script02_1_M030,Ses05M_script02_1_F019,hap,hap,fru,1,5,0,0,0
Ses05M_script02_1_M032,Ses05M_script02_1_M031,Ses05M_script02_1_F019,hap,hap,fru,1,6,0,0,0
Ses05M_script02_1_M033,Ses05M_script02_1_M032,Ses05M_script02_1_F020,hap,hap,xxx,2,1,0,0,0
Ses05M_script02_2_M000,pad,pad,hap,pad,pad,None,None,0,None,None
Ses05M_script02_2_F000,pad,Ses05M_script02_2_M000,neu,pad,hap,None,1,0,None,0
Ses05M_script02_2_M001,Ses05M_script02_2_M000,Ses05M_script02_2_F000,hap,hap,neu,2,1,0,0,0
Ses05M_script02_2_F001,Ses05M_script02_2_F000,Ses05M_script02_2_M001,neu,neu,hap,2,1,0,0,0
Ses05M_script02_2_F010,Ses05M_script02_2_F009,Ses05M_script02_2_M010,ang,ang,xxx,2,1,0,0,0
Ses05M_script02_2_F013,Ses05M_script02_2_F012,Ses05M_script02_2_M014,sad,sad,fru,3,1,0,0,0
Ses05M_script02_2_F014,Ses05M_script02_2_F013,Ses05M_script02_2_M014,sad,sad,fru,1,2,0,0,0
Ses05M_script02_2_F015,Ses05M_script02_2_F014,Ses05M_script02_2_M015,sad,sad,xxx,2,1,0,0,0
Ses05M_script02_2_F016,Ses05M_script02_2_F015,Ses05M_script02_2_M016,sad,sad,neu,2,1,0,0,0
Ses05M_script02_2_F017,Ses05M_script02_2_F016,Ses05M_script02_2_M017,sad,sad,xxx,2,1,0,0,0
Ses05M_script02_2_F018,Ses05M_script02_2_F017,Ses05M_script02_2_M018,sad,sad,xxx,2,1,0,0,0
Ses05M_script02_2_F019,Ses05M_script02_2_F018,Ses05M_script02_2_M019,sad,sad,xxx,2,1,0,0,0
Ses05M_script02_2_F023,Ses05M_script02_2_F022,Ses05M_script02_2_M023,sad,sad,fru,2,1,0,0,0
Ses05M_script02_2_M025,Ses05M_script02_2_M024,Ses05M_script02_2_F023,ang,ang,sad,1,2,0,0,0
Ses05M_script02_2_M026,Ses05M_script02_2_M025,Ses05M_script02_2_F023,ang,ang,sad,1,3,0,0,0
Ses05M_script02_2_F027,Ses05M_script02_2_F026,Ses05M_script02_2_M029,sad,sad,sad,2,1,0,0,0
Ses05M_script02_2_M030,Ses05M_script02_2_M029,Ses05M_script02_2_F027,sad,sad,sad,2,1,0,0,0
Ses05M_script02_2_F028,Ses05M_script02_2_F027,Ses05M_script02_2_M030,sad,sad,sad,2,1,0,0,0
Ses05M_script02_2_F029,Ses05M_script02_2_F028,Ses05M_script02_2_M030,sad,sad,sad,1,2,0,0,0
Ses05M_script02_2_M031,Ses05M_script02_2_M030,Ses05M_script02_2_F029,sad,sad,sad,3,1,0,0,0
Ses05M_script02_2_F030,Ses05M_script02_2_F029,Ses05M_script02_2_M031,sad,sad,sad,2,1,0,0,0
Ses05M_script02_2_M032,Ses05M_script02_2_M031,Ses05M_script02_2_F030,sad,sad,sad,2,1,0,0,0
Ses05M_script02_2_F031,Ses05M_script02_2_F030,Ses05M_script02_2_M032,sad,sad,sad,2,1,0,0,0
Ses05M_script02_2_F032,Ses05M_script02_2_F031,Ses05M_script02_2_M033,sad,sad,sur,2,1,0,0,0
Ses05M_script02_2_M035,Ses05M_script02_2_M034,Ses05M_script02_2_F033,hap,hap,xxx,2,1,0,0,0
Ses05M_script02_2_M036,Ses05M_script02_2_M035,Ses05M_script02_2_F034,hap,hap,hap,2,1,0,0,0
Ses05M_script02_2_M037,Ses05M_script02_2_M036,Ses05M_script02_2_F035,hap,hap,xxx,2,1,0,0,0
Ses05M_script02_2_F038,Ses05M_script02_2_F037,Ses05M_script02_2_M039,hap,hap,xxx,2,1,0,0,0
Ses05M_script03_1_F002,Ses05M_script03_1_F001,Ses05M_script03_1_M002,hap,hap,fea,2,1,0,0,0
Ses05M_script03_1_F003,Ses05M_script03_1_F002,Ses05M_script03_1_M003,hap,hap,neu,2,1,0,0,0
Ses05M_script03_1_F004,Ses05M_script03_1_F003,Ses05M_script03_1_M004,hap,hap,hap,2,1,0,0,0
Ses05M_script03_1_F005,Ses05M_script03_1_F004,Ses05M_script03_1_M005,hap,hap,xxx,2,1,0,0,0
Ses05M_script03_1_M007,Ses05M_script03_1_M006,Ses05M_script03_1_F006,hap,hap,xxx,2,1,0,0,0
Ses05M_script03_1_M008,Ses05M_script03_1_M007,Ses05M_script03_1_F007,hap,hap,xxx,2,1,0,0,0
Ses05M_script03_1_M009,Ses05M_script03_1_M008,Ses05M_script03_1_F007,hap,hap,xxx,1,2,0,0,0
Ses05M_script03_1_M010,Ses05M_script03_1_M009,Ses05M_script03_1_F008,hap,hap,xxx,2,1,0,0,0
Ses05M_script03_1_M011,Ses05M_script03_1_M010,Ses05M_script03_1_F009,hap,hap,xxx,2,1,0,0,0
Ses05M_script03_1_M012,Ses05M_script03_1_M011,Ses05M_script03_1_F010,hap,hap,xxx,2,1,0,0,0
Ses05M_script03_1_M013,Ses05M_script03_1_M012,Ses05M_script03_1_F011,hap,hap,neu,2,1,0,0,0
Ses05M_script03_1_F012,Ses05M_script03_1_F011,Ses05M_script03_1_M013,neu,neu,hap,2,1,0,0,0
Ses05M_script03_1_M014,Ses05M_script03_1_M013,Ses05M_script03_1_F012,hap,hap,neu,2,1,0,0,0
Ses05M_script03_1_M015,Ses05M_script03_1_M014,Ses05M_script03_1_F012,hap,hap,neu,1,2,0,0,0
Ses05M_script03_1_F013,Ses05M_script03_1_F012,Ses05M_script03_1_M015,neu,neu,hap,3,1,0,0,0
Ses05M_script03_1_M016,Ses05M_script03_1_M015,Ses05M_script03_1_F013,hap,hap,neu,2,1,0,0,0
Ses05M_script03_1_M021,Ses05M_script03_1_M020,Ses05M_script03_1_F018,hap,hap,xxx,2,1,0,0,0
Ses05M_script03_1_M022,Ses05M_script03_1_M021,Ses05M_script03_1_F019,hap,hap,xxx,2,1,0,0,0
Ses05M_script03_1_M023,Ses05M_script03_1_M022,Ses05M_script03_1_F019,hap,hap,xxx,1,2,0,0,0
Ses05M_script03_1_M024,Ses05M_script03_1_M023,Ses05M_script03_1_F020,hap,hap,neu,2,1,0,0,0
Ses05M_script03_1_M025,Ses05M_script03_1_M024,Ses05M_script03_1_F021,hap,hap,xxx,2,1,0,0,0
Ses05M_script03_1_M026,Ses05M_script03_1_M025,Ses05M_script03_1_F022,hap,hap,xxx,2,1,0,0,0
Ses05M_script03_1_M027,Ses05M_script03_1_M026,Ses05M_script03_1_F023,hap,hap,xxx,2,1,0,0,0
Ses05M_script03_1_M028,Ses05M_script03_1_M027,Ses05M_script03_1_F024,hap,hap,hap,2,1,0,0,0
Ses05M_script03_1_M029,Ses05M_script03_1_M028,Ses05M_script03_1_F025,hap,hap,xxx,2,1,0,0,0
Ses05M_script03_1_M030,Ses05M_script03_1_M029,Ses05M_script03_1_F026,hap,hap,hap,2,1,0,0,0
Ses05M_script03_1_M031,Ses05M_script03_1_M030,Ses05M_script03_1_F027,hap,hap,xxx,2,1,0,0,0
Ses05M_script03_1_M032,Ses05M_script03_1_M031,Ses05M_script03_1_F028,hap,hap,xxx,2,1,0,0,0
Ses05M_script03_1_M033,Ses05M_script03_1_M032,Ses05M_script03_1_F029,hap,hap,xxx,2,1,0,0,0
Ses05M_script03_2_F002,Ses05M_script03_2_F001,Ses05M_script03_2_M002,neu,neu,xxx,2,1,0,0,0
Ses05M_script03_2_F005,Ses05M_script03_2_F004,Ses05M_script03_2_M005,neu,neu,fru,2,1,0,0,0
Ses05M_script03_2_F006,Ses05M_script03_2_F005,Ses05M_script03_2_M006,neu,neu,xxx,2,1,0,0,0
Ses05M_script03_2_M009,Ses05M_script03_2_M008,Ses05M_script03_2_F008,ang,ang,fru,2,1,0,0,0
Ses05M_script03_2_M011,Ses05M_script03_2_M010,Ses05M_script03_2_F009,neu,neu,neu,2,1,0,0,0
Ses05M_script03_2_F018,Ses05M_script03_2_F017,Ses05M_script03_2_M019,ang,ang,xxx,2,1,0,0,0
Ses05M_script03_2_M026,Ses05M_script03_2_M025,Ses05M_script03_2_F024,ang,ang,xxx,2,1,0,0,0
Ses05M_script03_2_M027,Ses05M_script03_2_M026,Ses05M_script03_2_F025,ang,ang,fru,2,1,0,0,0
Ses05M_script03_2_M028,Ses05M_script03_2_M027,Ses05M_script03_2_F026,ang,ang,neu,2,1,0,0,0
Ses05M_script03_2_M029,Ses05M_script03_2_M028,Ses05M_script03_2_F027,ang,ang,xxx,2,1,0,0,0
Ses05M_script03_2_M030,Ses05M_script03_2_M029,Ses05M_script03_2_F028,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_M031,Ses05M_script03_2_M030,Ses05M_script03_2_F029,ang,ang,fru,2,1,0,0,0
Ses05M_script03_2_M032,Ses05M_script03_2_M031,Ses05M_script03_2_F029,ang,ang,fru,1,2,0,0,0
Ses05M_script03_2_M033,Ses05M_script03_2_M032,Ses05M_script03_2_F030,ang,ang,xxx,2,1,0,0,0
Ses05M_script03_2_M034,Ses05M_script03_2_M033,Ses05M_script03_2_F031,ang,ang,xxx,2,1,0,0,0
Ses05M_script03_2_M035,Ses05M_script03_2_M034,Ses05M_script03_2_F032,ang,ang,xxx,2,1,0,0,0
Ses05M_script03_2_M036,Ses05M_script03_2_M035,Ses05M_script03_2_F033,ang,ang,xxx,2,1,0,0,0
Ses05M_script03_2_M037,Ses05M_script03_2_M036,Ses05M_script03_2_F034,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_F035,Ses05M_script03_2_F034,Ses05M_script03_2_M037,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_M038,Ses05M_script03_2_M037,Ses05M_script03_2_F035,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_F036,Ses05M_script03_2_F035,Ses05M_script03_2_M038,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_M039,Ses05M_script03_2_M038,Ses05M_script03_2_F036,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_F037,Ses05M_script03_2_F036,Ses05M_script03_2_M039,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_M040,Ses05M_script03_2_M039,Ses05M_script03_2_F037,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_F038,Ses05M_script03_2_F037,Ses05M_script03_2_M040,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_M041,Ses05M_script03_2_M040,Ses05M_script03_2_F038,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_F039,Ses05M_script03_2_F038,Ses05M_script03_2_M041,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_M042,Ses05M_script03_2_M041,Ses05M_script03_2_F039,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_F040,Ses05M_script03_2_F039,Ses05M_script03_2_M042,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_M043,Ses05M_script03_2_M042,Ses05M_script03_2_F040,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_F041,Ses05M_script03_2_F040,Ses05M_script03_2_M043,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_M044,Ses05M_script03_2_M043,Ses05M_script03_2_F041,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_F042,Ses05M_script03_2_F041,Ses05M_script03_2_M044,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_M045,Ses05M_script03_2_M044,Ses05M_script03_2_F042,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_F043,Ses05M_script03_2_F042,Ses05M_script03_2_M045,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_F044,Ses05M_script03_2_F043,Ses05M_script03_2_M045,ang,ang,ang,1,2,0,0,0
