center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift,self_time_dur,closest_time_dur
test_dia210_utt4_spk6,test_dia210_utt3_spk7,pad,anger,neutral,pad,1,None,1,0,0
test_dia210_utt5_spk5,test_dia210_utt4_spk6,pad,joy,anger,pad,1,None,1,0,0
test_dia210_utt7_spk5,test_dia210_utt6_spk7,pad,joy,disgust,pad,1,None,1,0,0
test_dia210_utt9_spk5,test_dia210_utt8_spk7,pad,neutral,surprise,pad,1,None,1,0,0
test_dia211_utt4_spk2,test_dia211_utt3_spk5,test_dia211_utt2_spk82,anger,surprise,anger,1,2,1,0,0
test_dia211_utt6_spk5,test_dia211_utt4_spk2,test_dia211_utt5_spk82,neutral,anger,anger,2,1,1,0,0
test_dia212_utt2_spk15,test_dia212_utt1_spk15,test_dia212_utt0_spk7,sadness,neutral,neutral,1,2,1,0,0
test_dia212_utt3_spk15,test_dia212_utt2_spk15,test_dia212_utt0_spk7,neutral,sadness,neutral,1,3,1,0,0
test_dia212_utt4_spk15,test_dia212_utt3_spk15,test_dia212_utt0_spk7,sadness,neutral,neutral,1,4,1,0,0
test_dia213_utt1_spk3,test_dia213_utt0_spk7,pad,neutral,anger,pad,1,None,1,0,0
test_dia213_utt5_spk6,test_dia213_utt4_spk7,pad,joy,neutral,pad,1,None,1,0,0
test_dia213_utt7_spk1,test_dia213_utt6_spk7,pad,joy,surprise,pad,1,None,1,0,0
test_dia213_utt8_spk3,test_dia213_utt7_spk1,pad,neutral,joy,pad,1,None,1,0,0
test_dia214_utt2_spk2,test_dia214_utt1_spk2,test_dia214_utt0_spk83,neutral,sadness,sadness,1,2,1,0,0
test_dia214_utt4_spk2,test_dia214_utt3_spk2,test_dia214_utt0_spk83,sadness,neutral,sadness,1,4,1,0,0
test_dia214_utt5_spk2,test_dia214_utt4_spk2,test_dia214_utt0_spk83,joy,sadness,sadness,1,5,1,0,0
test_dia214_utt7_spk83,test_dia214_utt0_spk83,test_dia214_utt6_spk2,joy,sadness,joy,7,1,1,0,0
test_dia215_utt2_spk5,test_dia215_utt0_spk5,test_dia215_utt1_spk84,joy,neutral,neutral,2,1,1,0,0
test_dia215_utt6_spk5,test_dia215_utt4_spk5,test_dia215_utt5_spk84,sadness,joy,neutral,2,1,1,0,0
test_dia215_utt7_spk84,test_dia215_utt5_spk84,test_dia215_utt6_spk5,sadness,neutral,sadness,2,1,1,0,0
test_dia215_utt9_spk84,test_dia215_utt7_spk84,test_dia215_utt8_spk5,neutral,sadness,sadness,2,1,1,0,0
test_dia216_utt2_spk3,test_dia216_utt1_spk6,pad,neutral,joy,pad,1,None,1,0,0
test_dia217_utt2_spk1,test_dia217_utt1_spk3,pad,neutral,surprise,pad,1,None,1,0,0
test_dia217_utt5_spk3,test_dia217_utt4_spk1,pad,neutral,surprise,pad,1,None,1,0,0
test_dia217_utt7_spk3,test_dia217_utt6_spk3,pad,neutral,fear,pad,1,None,1,0,0
test_dia217_utt8_spk1,test_dia217_utt7_spk3,pad,joy,neutral,pad,1,None,1,0,0
test_dia217_utt9_spk3,test_dia217_utt8_spk1,pad,neutral,joy,pad,1,None,1,0,0
test_dia219_utt1_spk6,test_dia219_utt0_spk7,pad,sadness,neutral,pad,1,None,1,0,0
test_dia220_utt1_spk2,test_dia220_utt0_spk5,pad,anger,disgust,pad,1,None,1,0,0
test_dia221_utt4_spk1,test_dia221_utt3_spk1,pad,sadness,neutral,pad,1,None,1,0,0
test_dia222_utt3_spk1,test_dia222_utt2_spk1,pad,joy,neutral,pad,1,None,1,0,0
test_dia222_utt8_spk1,test_dia222_utt7_spk1,pad,neutral,joy,pad,1,None,1,0,0
test_dia222_utt11_spk6,test_dia222_utt10_spk1,pad,neutral,surprise,pad,1,None,1,0,0
test_dia222_utt12_spk6,test_dia222_utt11_spk6,pad,anger,neutral,pad,1,None,1,0,0
test_dia223_utt2_spk7,test_dia223_utt1_spk7,pad,neutral,fear,pad,1,None,1,0,0
test_dia223_utt4_spk5,test_dia223_utt3_spk7,pad,neutral,fear,pad,1,None,1,0,0
test_dia223_utt5_spk6,test_dia223_utt4_spk5,pad,joy,neutral,pad,1,None,1,0,0
test_dia223_utt6_spk5,test_dia223_utt5_spk6,pad,neutral,joy,pad,1,None,1,0,0
test_dia225_utt2_spk7,test_dia225_utt1_spk5,test_dia225_utt0_spk86,neutral,joy,neutral,1,2,1,0,0
test_dia225_utt3_spk6,test_dia225_utt2_spk7,test_dia225_utt0_spk86,sadness,neutral,neutral,1,3,1,0,0
test_dia225_utt4_spk5,test_dia225_utt3_spk6,test_dia225_utt0_spk86,neutral,sadness,neutral,1,4,1,0,0
test_dia226_utt1_spk1,test_dia226_utt0_spk5,pad,joy,neutral,pad,1,None,1,0,0
test_dia226_utt2_spk1,test_dia226_utt1_spk1,pad,neutral,joy,pad,1,None,1,0,0
test_dia226_utt3_spk1,test_dia226_utt2_spk1,pad,sadness,neutral,pad,1,None,1,0,0
test_dia226_utt4_spk5,test_dia226_utt3_spk1,pad,neutral,sadness,pad,1,None,1,0,0
test_dia226_utt6_spk5,test_dia226_utt5_spk1,pad,neutral,surprise,pad,1,None,1,0,0
test_dia226_utt8_spk1,test_dia226_utt6_spk5,test_dia226_utt7_spk48,joy,neutral,neutral,2,1,1,0,0
test_dia227_utt2_spk2,test_dia227_utt1_spk1,pad,neutral,surprise,pad,1,None,1,0,0
test_dia228_utt4_spk1,test_dia228_utt3_spk1,test_dia228_utt2_spk34,anger,neutral,neutral,1,2,1,0,0
test_dia228_utt5_spk1,test_dia228_utt4_spk1,test_dia228_utt2_spk34,neutral,anger,neutral,1,3,1,0,0
test_dia228_utt7_spk1,test_dia228_utt6_spk1,test_dia228_utt2_spk34,anger,neutral,neutral,1,5,1,0,0
test_dia228_utt8_spk1,test_dia228_utt7_spk1,test_dia228_utt2_spk34,sadness,anger,neutral,1,6,1,0,0
test_dia229_utt1_spk2,test_dia229_utt0_spk1,pad,neutral,joy,pad,1,None,1,0,0
test_dia229_utt2_spk1,test_dia229_utt1_spk2,pad,joy,neutral,pad,1,None,1,0,0
test_dia229_utt3_spk2,test_dia229_utt2_spk1,pad,neutral,joy,pad,1,None,1,0,0
test_dia229_utt5_spk2,test_dia229_utt4_spk1,pad,joy,surprise,pad,1,None,1,0,0
test_dia229_utt6_spk2,test_dia229_utt5_spk2,pad,neutral,joy,pad,1,None,1,0,0
test_dia229_utt9_spk1,test_dia229_utt8_spk2,pad,joy,neutral,pad,1,None,1,0,0
test_dia230_utt4_spk2,test_dia230_utt3_spk1,pad,anger,neutral,pad,1,None,1,0,0
test_dia230_utt5_spk5,test_dia230_utt4_spk2,pad,neutral,anger,pad,1,None,1,0,0
test_dia231_utt7_spk7,test_dia231_utt6_spk7,pad,anger,surprise,pad,1,None,1,0,0
test_dia231_utt12_spk7,test_dia231_utt11_spk2,pad,joy,disgust,pad,1,None,1,0,0
test_dia232_utt5_spk1,test_dia232_utt4_spk7,pad,joy,neutral,pad,1,None,1,0,0
test_dia232_utt7_spk6,test_dia232_utt6_spk7,pad,neutral,surprise,pad,1,None,1,0,0
test_dia232_utt8_spk7,test_dia232_utt7_spk6,pad,joy,neutral,pad,1,None,1,0,0
test_dia232_utt9_spk3,test_dia232_utt8_spk7,pad,sadness,joy,pad,1,None,1,0,0
test_dia233_utt3_spk1,test_dia233_utt2_spk5,pad,neutral,surprise,pad,1,None,1,0,0
test_dia233_utt4_spk5,test_dia233_utt3_spk1,pad,sadness,neutral,pad,1,None,1,0,0
test_dia233_utt5_spk1,test_dia233_utt4_spk5,pad,joy,sadness,pad,1,None,1,0,0
test_dia233_utt8_spk5,test_dia233_utt7_spk1,pad,neutral,joy,pad,1,None,1,0,0
test_dia233_utt9_spk1,test_dia233_utt8_spk5,pad,joy,neutral,pad,1,None,1,0,0
test_dia233_utt12_spk5,test_dia233_utt11_spk1,pad,neutral,joy,pad,1,None,1,0,0
test_dia234_utt4_spk87,test_dia234_utt3_spk87,test_dia234_utt2_spk3,anger,surprise,neutral,1,2,1,0,0
test_dia234_utt12_spk1,test_dia234_utt10_spk1,test_dia234_utt11_spk87,joy,neutral,surprise,2,1,1,0,0
test_dia234_utt13_spk87,test_dia234_utt11_spk87,test_dia234_utt12_spk1,neutral,surprise,joy,2,1,1,0,0
test_dia237_utt6_spk7,test_dia237_utt5_spk7,pad,anger,disgust,pad,1,None,1,0,0
test_dia237_utt7_spk5,test_dia237_utt6_spk7,pad,joy,anger,pad,1,None,1,0,0
test_dia237_utt8_spk7,test_dia237_utt7_spk5,pad,anger,joy,pad,1,None,1,0,0
test_dia237_utt9_spk1,test_dia237_utt8_spk7,pad,sadness,anger,pad,1,None,1,0,0
test_dia237_utt10_spk6,test_dia237_utt9_spk1,pad,joy,sadness,pad,1,None,1,0,0
test_dia237_utt11_spk7,test_dia237_utt10_spk6,pad,neutral,joy,pad,1,None,1,0,0
test_dia238_utt2_spk25,test_dia238_utt1_spk25,test_dia238_utt0_spk3,neutral,sadness,neutral,1,2,1,0,0
test_dia239_utt4_spk7,test_dia239_utt2_spk7,test_dia239_utt3_spk39,neutral,surprise,neutral,2,1,1,0,0
test_dia240_utt3_spk90,test_dia240_utt2_spk89,pad,sadness,anger,pad,1,None,1,0,0
test_dia240_utt5_spk91,test_dia240_utt3_spk90,test_dia240_utt4_spk2,neutral,sadness,surprise,2,1,1,0,0
test_dia240_utt6_spk89,test_dia240_utt5_spk91,test_dia240_utt4_spk2,sadness,neutral,surprise,1,2,1,0,0
test_dia240_utt7_spk2,test_dia240_utt4_spk2,test_dia240_utt6_spk89,joy,surprise,sadness,3,1,1,0,0
test_dia240_utt8_spk91,test_dia240_utt6_spk89,test_dia240_utt7_spk2,neutral,sadness,joy,2,1,1,0,0
test_dia240_utt11_spk2,test_dia240_utt9_spk2,test_dia240_utt10_spk91,neutral,joy,surprise,2,1,1,0,0
test_dia240_utt15_spk2,test_dia240_utt13_spk2,test_dia240_utt14_spk91,sadness,neutral,surprise,2,1,1,0,0
test_dia241_utt1_spk2,test_dia241_utt0_spk5,pad,joy,neutral,pad,1,None,1,0,0
test_dia241_utt3_spk2,test_dia241_utt2_spk2,pad,neutral,joy,pad,1,None,1,0,0
test_dia241_utt5_spk2,test_dia241_utt4_spk5,pad,joy,neutral,pad,1,None,1,0,0
test_dia241_utt8_spk39,test_dia241_utt6_spk39,test_dia241_utt7_spk2,neutral,joy,surprise,2,1,1,0,0
test_dia241_utt9_spk2,test_dia241_utt7_spk2,test_dia241_utt8_spk39,joy,surprise,neutral,2,1,1,0,0
test_dia241_utt11_spk2,test_dia241_utt9_spk2,test_dia241_utt10_spk39,neutral,joy,surprise,2,1,1,0,0
test_dia241_utt13_spk92,test_dia241_utt12_spk39,test_dia241_utt11_spk2,neutral,surprise,neutral,1,2,1,0,0
test_dia242_utt1_spk7,test_dia242_utt0_spk7,pad,anger,neutral,pad,1,None,1,0,0
test_dia242_utt4_spk7,test_dia242_utt3_spk7,pad,joy,anger,pad,1,None,1,0,0
test_dia242_utt5_spk7,test_dia242_utt4_spk7,pad,neutral,joy,pad,1,None,1,0,0
test_dia243_utt2_spk75,test_dia243_utt0_spk75,test_dia243_utt1_spk1,neutral,anger,neutral,2,1,1,0,0
test_dia243_utt4_spk75,test_dia243_utt2_spk75,test_dia243_utt3_spk1,anger,neutral,neutral,2,1,1,0,0
test_dia244_utt4_spk7,test_dia244_utt3_spk3,pad,sadness,neutral,pad,1,None,1,0,0
test_dia244_utt5_spk5,test_dia244_utt4_spk7,pad,neutral,sadness,pad,1,None,1,0,0
test_dia244_utt8_spk7,test_dia244_utt7_spk7,pad,anger,disgust,pad,1,None,1,0,0
test_dia244_utt9_spk7,test_dia244_utt8_spk7,pad,neutral,anger,pad,1,None,1,0,0
test_dia244_utt15_spk3,test_dia244_utt14_spk6,pad,anger,neutral,pad,1,None,1,0,0
test_dia244_utt16_spk6,test_dia244_utt15_spk3,pad,neutral,anger,pad,1,None,1,0,0
test_dia244_utt21_spk3,test_dia244_utt20_spk5,pad,joy,surprise,pad,1,None,1,0,0
test_dia245_utt3_spk6,test_dia245_utt2_spk1,pad,joy,surprise,pad,1,None,1,0,0
test_dia246_utt8_spk93,test_dia246_utt7_spk93,test_dia246_utt2_spk2,anger,neutral,surprise,1,6,1,0,0
test_dia246_utt9_spk93,test_dia246_utt8_spk93,test_dia246_utt2_spk2,neutral,anger,surprise,1,7,1,0,0
test_dia246_utt10_spk2,test_dia246_utt2_spk2,test_dia246_utt9_spk93,neutral,surprise,neutral,8,1,1,0,0
test_dia247_utt3_spk1,test_dia247_utt1_spk1,test_dia247_utt2_spk94,joy,neutral,neutral,2,1,1,0,0
test_dia249_utt2_spk94,test_dia249_utt0_spk94,test_dia249_utt1_spk1,neutral,joy,neutral,2,1,1,0,0
test_dia249_utt5_spk1,test_dia249_utt1_spk1,test_dia249_utt4_spk94,joy,neutral,neutral,4,1,1,0,0
test_dia250_utt2_spk28,test_dia250_utt0_spk28,test_dia250_utt1_spk5,sadness,fear,neutral,2,1,1,0,0
test_dia250_utt4_spk28,test_dia250_utt2_spk28,test_dia250_utt3_spk5,neutral,sadness,neutral,2,1,1,0,0
test_dia250_utt6_spk5,test_dia250_utt5_spk2,test_dia250_utt4_spk28,neutral,surprise,neutral,1,2,1,0,0
test_dia251_utt2_spk95,test_dia251_utt0_spk95,test_dia251_utt1_spk6,neutral,surprise,neutral,2,1,1,0,0
test_dia252_utt8_spk7,test_dia252_utt7_spk2,pad,neutral,surprise,pad,1,None,1,0,0
test_dia252_utt10_spk3,test_dia252_utt9_spk7,pad,sadness,neutral,pad,1,None,1,0,0
test_dia252_utt12_spk3,test_dia252_utt11_spk3,pad,neutral,sadness,pad,1,None,1,0,0
test_dia252_utt13_spk3,test_dia252_utt12_spk3,pad,sadness,neutral,pad,1,None,1,0,0
test_dia252_utt14_spk2,test_dia252_utt13_spk3,pad,neutral,sadness,pad,1,None,1,0,0
test_dia252_utt18_spk2,test_dia252_utt17_spk3,pad,neutral,surprise,pad,1,None,1,0,0
test_dia253_utt2_spk96,test_dia253_utt0_spk96,test_dia253_utt1_spk7,sadness,joy,neutral,2,1,1,0,0
test_dia253_utt6_spk46,test_dia253_utt4_spk46,test_dia253_utt5_spk7,joy,surprise,neutral,2,1,1,0,0
test_dia253_utt8_spk46,test_dia253_utt7_spk96,test_dia253_utt5_spk7,neutral,surprise,neutral,1,3,1,0,0
test_dia253_utt10_spk7,test_dia253_utt5_spk7,test_dia253_utt9_spk96,joy,neutral,neutral,5,1,1,0,0
test_dia253_utt12_spk7,test_dia253_utt10_spk7,test_dia253_utt11_spk46,neutral,joy,neutral,2,1,1,0,0
test_dia254_utt4_spk1,test_dia254_utt3_spk3,pad,neutral,surprise,pad,1,None,1,0,0
test_dia254_utt5_spk3,test_dia254_utt4_spk1,pad,anger,neutral,pad,1,None,1,0,0
test_dia254_utt8_spk2,test_dia254_utt7_spk3,pad,neutral,surprise,pad,1,None,1,0,0
test_dia254_utt12_spk3,test_dia254_utt11_spk7,pad,neutral,disgust,pad,1,None,1,0,0
test_dia254_utt13_spk6,test_dia254_utt12_spk3,pad,joy,neutral,pad,1,None,1,0,0
test_dia254_utt15_spk2,test_dia254_utt14_spk3,pad,anger,disgust,pad,1,None,1,0,0
test_dia254_utt16_spk7,test_dia254_utt15_spk2,pad,neutral,anger,pad,1,None,1,0,0
test_dia255_utt1_spk6,test_dia255_utt0_spk7,pad,joy,anger,pad,1,None,1,0,0
test_dia255_utt3_spk7,test_dia255_utt1_spk6,test_dia255_utt2_spk20,neutral,joy,neutral,2,1,1,0,0
test_dia255_utt4_spk6,test_dia255_utt3_spk7,test_dia255_utt2_spk20,joy,neutral,neutral,1,2,1,0,0
test_dia255_utt6_spk3,test_dia255_utt5_spk1,test_dia255_utt2_spk20,neutral,surprise,neutral,1,4,1,0,0
test_dia255_utt7_spk1,test_dia255_utt6_spk3,test_dia255_utt2_spk20,joy,neutral,neutral,1,5,1,0,0
test_dia255_utt8_spk6,test_dia255_utt7_spk1,test_dia255_utt2_spk20,sadness,joy,neutral,1,6,1,0,0
test_dia257_utt2_spk2,test_dia257_utt1_spk7,pad,neutral,surprise,pad,1,None,1,0,0
test_dia257_utt4_spk2,test_dia257_utt3_spk7,pad,joy,neutral,pad,1,None,1,0,0
test_dia258_utt9_spk2,test_dia258_utt8_spk7,pad,joy,neutral,pad,1,None,1,0,0
test_dia258_utt10_spk7,test_dia258_utt9_spk2,pad,neutral,joy,pad,1,None,1,0,0
test_dia258_utt11_spk2,test_dia258_utt10_spk7,pad,joy,neutral,pad,1,None,1,0,0
test_dia259_utt1_spk3,test_dia259_utt0_spk3,pad,neutral,surprise,pad,1,None,1,0,0
test_dia259_utt2_spk3,test_dia259_utt1_spk3,pad,joy,neutral,pad,1,None,1,0,0
test_dia259_utt4_spk3,test_dia259_utt3_spk3,pad,anger,joy,pad,1,None,1,0,0
test_dia259_utt5_spk3,test_dia259_utt4_spk3,pad,neutral,anger,pad,1,None,1,0,0
test_dia259_utt6_spk3,test_dia259_utt5_spk3,pad,anger,neutral,pad,1,None,1,0,0
test_dia259_utt7_spk7,test_dia259_utt6_spk3,pad,neutral,anger,pad,1,None,1,0,0
test_dia259_utt11_spk6,test_dia259_utt10_spk6,pad,anger,disgust,pad,1,None,1,0,0
test_dia259_utt14_spk3,test_dia259_utt13_spk6,pad,neutral,anger,pad,1,None,1,0,0
test_dia259_utt15_spk7,test_dia259_utt14_spk3,pad,anger,neutral,pad,1,None,1,0,0
test_dia260_utt2_spk1,test_dia260_utt1_spk1,pad,neutral,joy,pad,1,None,1,0,0
test_dia260_utt3_spk2,test_dia260_utt2_spk1,pad,joy,neutral,pad,1,None,1,0,0
test_dia260_utt5_spk2,test_dia260_utt4_spk5,pad,neutral,surprise,pad,1,None,1,0,0
test_dia260_utt6_spk5,test_dia260_utt5_spk2,pad,anger,neutral,pad,1,None,1,0,0
test_dia260_utt7_spk2,test_dia260_utt6_spk5,pad,neutral,anger,pad,1,None,1,0,0
test_dia260_utt8_spk5,test_dia260_utt7_spk2,pad,anger,neutral,pad,1,None,1,0,0
test_dia260_utt9_spk2,test_dia260_utt8_spk5,pad,joy,anger,pad,1,None,1,0,0
test_dia260_utt10_spk5,test_dia260_utt9_spk2,pad,anger,joy,pad,1,None,1,0,0
test_dia261_utt1_spk3,test_dia261_utt0_spk2,pad,joy,surprise,pad,1,None,1,0,0
test_dia261_utt3_spk3,test_dia261_utt2_spk2,pad,neutral,joy,pad,1,None,1,0,0
test_dia261_utt4_spk2,test_dia261_utt3_spk3,pad,joy,neutral,pad,1,None,1,0,0
test_dia261_utt5_spk3,test_dia261_utt4_spk2,pad,neutral,joy,pad,1,None,1,0,0
test_dia262_utt2_spk97,test_dia262_utt0_spk97,test_dia262_utt1_spk6,joy,neutral,joy,2,1,1,0,0
test_dia262_utt4_spk97,test_dia262_utt2_spk97,test_dia262_utt3_spk6,neutral,joy,surprise,2,1,1,0,0
test_dia262_utt5_spk6,test_dia262_utt3_spk6,test_dia262_utt4_spk97,joy,surprise,neutral,2,1,1,0,0
test_dia262_utt8_spk6,test_dia262_utt7_spk6,test_dia262_utt4_spk97,neutral,joy,neutral,1,4,1,0,0
test_dia262_utt15_spk97,test_dia262_utt13_spk97,test_dia262_utt14_spk6,joy,neutral,neutral,2,1,1,0,0
test_dia263_utt5_spk3,test_dia263_utt4_spk7,pad,sadness,fear,pad,1,None,1,0,0
test_dia263_utt6_spk2,test_dia263_utt5_spk3,pad,joy,sadness,pad,1,None,1,0,0
test_dia263_utt7_spk3,test_dia263_utt6_spk2,pad,sadness,joy,pad,1,None,1,0,0
test_dia263_utt8_spk7,test_dia263_utt7_spk3,pad,neutral,sadness,pad,1,None,1,0,0
test_dia263_utt9_spk3,test_dia263_utt8_spk7,pad,sadness,neutral,pad,1,None,1,0,0
test_dia264_utt3_spk7,test_dia264_utt2_spk2,pad,neutral,surprise,pad,1,None,1,0,0
test_dia265_utt1_spk1,test_dia265_utt0_spk3,pad,joy,surprise,pad,1,None,1,0,0
test_dia266_utt8_spk3,test_dia266_utt7_spk3,pad,joy,neutral,pad,1,None,1,0,0
test_dia266_utt9_spk1,test_dia266_utt8_spk3,pad,neutral,joy,pad,1,None,1,0,0
test_dia266_utt10_spk3,test_dia266_utt9_spk1,pad,joy,neutral,pad,1,None,1,0,0
test_dia266_utt14_spk3,test_dia266_utt13_spk1,pad,joy,surprise,pad,1,None,1,0,0
test_dia266_utt15_spk1,test_dia266_utt14_spk3,pad,anger,joy,pad,1,None,1,0,0
test_dia266_utt16_spk3,test_dia266_utt15_spk1,pad,joy,anger,pad,1,None,1,0,0
test_dia267_utt8_spk2,test_dia267_utt5_spk2,test_dia267_utt7_spk59,sadness,surprise,neutral,3,1,1,0,0
test_dia267_utt10_spk2,test_dia267_utt8_spk2,test_dia267_utt9_spk59,neutral,sadness,neutral,2,1,1,0,0
test_dia268_utt4_spk7,test_dia268_utt2_spk7,test_dia268_utt3_spk98,neutral,surprise,neutral,2,1,1,0,0
test_dia268_utt10_spk7,test_dia268_utt7_spk6,test_dia268_utt9_spk98,anger,neutral,neutral,3,1,1,0,0
test_dia268_utt11_spk6,test_dia268_utt10_spk7,test_dia268_utt9_spk98,neutral,anger,neutral,1,2,1,0,0
test_dia269_utt1_spk3,test_dia269_utt0_spk3,pad,anger,neutral,pad,1,None,1,0,0
test_dia269_utt2_spk6,test_dia269_utt1_spk3,pad,joy,anger,pad,1,None,1,0,0
test_dia269_utt4_spk3,test_dia269_utt2_spk6,test_dia269_utt3_spk20,neutral,joy,joy,2,1,1,0,0
test_dia270_utt10_spk3,test_dia270_utt8_spk3,test_dia270_utt9_spk99,joy,surprise,neutral,2,1,1,0,0
test_dia270_utt13_spk99,test_dia270_utt11_spk99,test_dia270_utt12_spk3,joy,neutral,surprise,2,1,1,0,0
test_dia271_utt5_spk7,test_dia271_utt4_spk2,pad,neutral,surprise,pad,1,None,1,0,0
test_dia272_utt5_spk43,test_dia272_utt3_spk43,test_dia272_utt4_spk3,anger,neutral,surprise,2,1,1,0,0
test_dia274_utt2_spk2,test_dia274_utt1_spk6,pad,anger,neutral,pad,1,None,1,0,0
test_dia274_utt3_spk7,test_dia274_utt2_spk2,pad,joy,anger,pad,1,None,1,0,0
test_dia278_utt2_spk7,test_dia278_utt1_spk5,pad,neutral,surprise,pad,1,None,1,0,0
test_dia278_utt3_spk6,test_dia278_utt2_spk7,pad,joy,neutral,pad,1,None,1,0,0
test_dia278_utt4_spk7,test_dia278_utt3_spk6,pad,neutral,joy,pad,1,None,1,0,0
test_dia278_utt6_spk7,test_dia278_utt5_spk6,pad,neutral,surprise,pad,1,None,1,0,0
test_dia278_utt8_spk7,test_dia278_utt7_spk5,pad,sadness,surprise,pad,1,None,1,0,0
test_dia278_utt9_spk6,test_dia278_utt8_spk7,pad,joy,sadness,pad,1,None,1,0,0
test_dia278_utt10_spk7,test_dia278_utt9_spk6,pad,neutral,joy,pad,1,None,1,0,0
test_dia278_utt11_spk6,test_dia278_utt10_spk7,pad,joy,neutral,pad,1,None,1,0,0
test_dia278_utt12_spk5,test_dia278_utt11_spk6,pad,neutral,joy,pad,1,None,1,0,0
test_dia278_utt13_spk6,test_dia278_utt12_spk5,pad,joy,neutral,pad,1,None,1,0,0
test_dia278_utt14_spk5,test_dia278_utt13_spk6,pad,neutral,joy,pad,1,None,1,0,0
test_dia279_utt5_spk6,test_dia279_utt4_spk6,pad,neutral,anger,pad,1,None,1,0,0
test_dia279_utt7_spk3,test_dia279_utt6_spk1,pad,anger,neutral,pad,1,None,1,0,0
test_dia279_utt8_spk1,test_dia279_utt7_spk3,pad,neutral,anger,pad,1,None,1,0,0
test_dia279_utt10_spk6,test_dia279_utt9_spk6,pad,anger,neutral,pad,1,None,1,0,0
test_dia279_utt11_spk1,test_dia279_utt10_spk6,pad,neutral,anger,pad,1,None,1,0,0
test_dia279_utt13_spk1,test_dia279_utt12_spk3,pad,neutral,surprise,pad,1,None,1,0,0
