center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift,self_time_dur,closest_time_dur
Ses03F_script03_2_F040,Ses03F_script03_2_F039,Ses03F_script03_2_M041,ang,ang,ang,2,1,0,0,0
Ses03F_script03_2_M042,Ses03F_script03_2_M041,Ses03F_script03_2_F040,ang,ang,ang,2,1,0,0,0
Ses03F_script03_2_F041,Ses03F_script03_2_F040,Ses03F_script03_2_M042,ang,ang,ang,2,1,0,0,0
Ses03F_script03_2_F042,Ses03F_script03_2_F041,Ses03F_script03_2_M042,ang,ang,ang,1,2,0,0,0
Ses03F_script03_2_M043,Ses03F_script03_2_M042,Ses03F_script03_2_F042,ang,ang,ang,3,1,0,0,0
Ses03F_script03_2_M044,Ses03F_script03_2_M043,Ses03F_script03_2_F042,ang,ang,ang,1,2,0,0,0
Ses03F_script03_2_F043,Ses03F_script03_2_F042,Ses03F_script03_2_M044,ang,ang,ang,3,1,0,0,0
Ses03M_impro01_M029,Ses03M_impro01_M028,Ses03M_impro01_F025,ang,ang,ang,1,2,0,0,0
Ses03M_impro02_M012,Ses03M_impro02_M011,Ses03M_impro02_F013,sad,sad,sad,2,1,0,0,0
Ses03M_impro02_F023,Ses03M_impro02_F022,Ses03M_impro02_M024,sad,sad,sad,2,1,0,0,0
Ses03M_impro02_M025,Ses03M_impro02_M024,Ses03M_impro02_F023,sad,sad,sad,2,1,0,0,0
Ses03M_impro02_M026,Ses03M_impro02_M025,Ses03M_impro02_F023,sad,sad,sad,1,2,0,0,0
Ses03M_impro02_F024,Ses03M_impro02_F023,Ses03M_impro02_M026,sad,sad,sad,3,1,0,0,0
Ses03M_impro02_M027,Ses03M_impro02_M026,Ses03M_impro02_F024,sad,sad,sad,2,1,0,0,0
Ses03M_impro02_F025,Ses03M_impro02_F024,Ses03M_impro02_M027,sad,sad,sad,2,1,0,0,0
Ses03M_impro02_F026,Ses03M_impro02_F025,Ses03M_impro02_M027,sad,sad,sad,1,2,0,0,0
Ses03M_impro02_M028,Ses03M_impro02_M027,Ses03M_impro02_F026,sad,sad,sad,3,1,0,0,0
Ses03M_impro02_F027,Ses03M_impro02_F026,Ses03M_impro02_M028,sad,sad,sad,2,1,0,0,0
Ses03M_impro02_M029,Ses03M_impro02_M028,Ses03M_impro02_F027,sad,sad,sad,2,1,0,0,0
Ses03M_impro02_F028,Ses03M_impro02_F027,Ses03M_impro02_M029,sad,sad,sad,2,1,0,0,0
Ses03M_impro02_F029,Ses03M_impro02_F028,Ses03M_impro02_M029,sad,sad,sad,1,2,0,0,0
Ses03M_impro02_M030,Ses03M_impro02_M029,Ses03M_impro02_F029,sad,sad,sad,3,1,0,0,0
Ses03M_impro02_F030,Ses03M_impro02_F029,Ses03M_impro02_M030,sad,sad,sad,2,1,0,0,0
Ses03M_impro02_M031,Ses03M_impro02_M030,Ses03M_impro02_F030,sad,sad,sad,2,1,0,0,0
Ses03M_impro02_F031,Ses03M_impro02_F030,Ses03M_impro02_M031,sad,sad,sad,2,1,0,0,0
Ses03M_impro03_M002,Ses03M_impro03_M001,Ses03M_impro03_F001,hap,hap,hap,2,1,0,0,0
Ses03M_impro03_F004,Ses03M_impro03_F003,Ses03M_impro03_M004,hap,hap,hap,1,2,0,0,0
Ses03M_impro03_M013,Ses03M_impro03_M012,Ses03M_impro03_F012,hap,hap,hap,2,1,0,0,0
Ses03M_impro03_M016,Ses03M_impro03_M015,Ses03M_impro03_F016,hap,hap,hap,2,1,0,0,0
Ses03M_impro03_M017,Ses03M_impro03_M016,Ses03M_impro03_F016,hap,hap,hap,1,2,0,0,0
Ses03M_impro03_M018,Ses03M_impro03_M017,Ses03M_impro03_F016,hap,hap,hap,1,3,0,0,0
Ses03M_impro03_F017,Ses03M_impro03_F016,Ses03M_impro03_M018,hap,hap,hap,4,1,0,0,0
Ses03M_impro05a_M021,Ses03M_impro05a_M020,Ses03M_impro05a_F018,ang,ang,ang,2,1,0,0,0
Ses03M_impro05a_M029,Ses03M_impro05a_M028,Ses03M_impro05a_F028,ang,ang,ang,2,1,0,0,0
Ses03M_impro05b_F019,Ses03M_impro05b_F018,Ses03M_impro05b_M019,neu,neu,neu,2,1,0,0,0
Ses03M_impro05b_F020,Ses03M_impro05b_F019,Ses03M_impro05b_M019,neu,neu,neu,1,2,0,0,0
Ses03M_impro06_M001,Ses03M_impro06_M000,Ses03M_impro06_F000,sad,sad,sad,1,2,0,0,0
Ses03M_impro06_F001,Ses03M_impro06_F000,Ses03M_impro06_M001,sad,sad,sad,3,1,0,0,0
Ses03M_impro06_M002,Ses03M_impro06_M001,Ses03M_impro06_F001,sad,sad,sad,2,1,0,0,0
Ses03M_impro06_F002,Ses03M_impro06_F001,Ses03M_impro06_M002,sad,sad,sad,2,1,0,0,0
Ses03M_impro06_M003,Ses03M_impro06_M002,Ses03M_impro06_F002,sad,sad,sad,2,1,0,0,0
Ses03M_impro06_F003,Ses03M_impro06_F002,Ses03M_impro06_M003,sad,sad,sad,2,1,0,0,0
Ses03M_impro06_F004,Ses03M_impro06_F003,Ses03M_impro06_M003,sad,sad,sad,1,2,0,0,0
Ses03M_impro06_M004,Ses03M_impro06_M003,Ses03M_impro06_F004,sad,sad,sad,3,1,0,0,0
Ses03M_impro06_M005,Ses03M_impro06_M004,Ses03M_impro06_F004,sad,sad,sad,1,2,0,0,0
Ses03M_impro06_M006,Ses03M_impro06_M005,Ses03M_impro06_F004,sad,sad,sad,1,3,0,0,0
Ses03M_impro06_F005,Ses03M_impro06_F004,Ses03M_impro06_M006,sad,sad,sad,4,1,0,0,0
Ses03M_impro06_M007,Ses03M_impro06_M006,Ses03M_impro06_F005,sad,sad,sad,2,1,0,0,0
Ses03M_impro06_M008,Ses03M_impro06_M007,Ses03M_impro06_F005,sad,sad,sad,1,2,0,0,0
Ses03M_impro06_M010,Ses03M_impro06_M009,Ses03M_impro06_F007,sad,sad,sad,2,1,0,0,0
Ses03M_impro06_M011,Ses03M_impro06_M010,Ses03M_impro06_F007,sad,sad,sad,1,2,0,0,0
Ses03M_impro06_M012,Ses03M_impro06_M011,Ses03M_impro06_F007,sad,sad,sad,1,3,0,0,0
Ses03M_impro06_F008,Ses03M_impro06_F007,Ses03M_impro06_M012,sad,sad,sad,4,1,0,0,0
Ses03M_impro06_M013,Ses03M_impro06_M012,Ses03M_impro06_F008,sad,sad,sad,2,1,0,0,0
Ses03M_impro06_F009,Ses03M_impro06_F008,Ses03M_impro06_M013,sad,sad,sad,2,1,0,0,0
Ses03M_impro06_M014,Ses03M_impro06_M013,Ses03M_impro06_F009,sad,sad,sad,2,1,0,0,0
Ses03M_impro06_M015,Ses03M_impro06_M014,Ses03M_impro06_F009,sad,sad,sad,1,2,0,0,0
Ses03M_impro06_M016,Ses03M_impro06_M015,Ses03M_impro06_F009,sad,sad,sad,1,3,0,0,0
Ses03M_impro06_M017,Ses03M_impro06_M016,Ses03M_impro06_F009,sad,sad,sad,1,4,0,0,0
Ses03M_impro06_F010,Ses03M_impro06_F009,Ses03M_impro06_M017,sad,sad,sad,5,1,0,0,0
Ses03M_impro06_F011,Ses03M_impro06_F010,Ses03M_impro06_M017,sad,sad,sad,1,2,0,0,0
Ses03M_impro06_M018,Ses03M_impro06_M017,Ses03M_impro06_F011,sad,sad,sad,3,1,0,0,0
Ses03M_impro06_M019,Ses03M_impro06_M018,Ses03M_impro06_F011,sad,sad,sad,1,2,0,0,0
Ses03M_impro06_M020,Ses03M_impro06_M019,Ses03M_impro06_F011,sad,sad,sad,1,3,0,0,0
Ses03M_impro06_M021,Ses03M_impro06_M020,Ses03M_impro06_F011,sad,sad,sad,1,4,0,0,0
Ses03M_impro06_M022,Ses03M_impro06_M021,Ses03M_impro06_F011,sad,sad,sad,1,5,0,0,0
Ses03M_impro06_F012,Ses03M_impro06_F011,Ses03M_impro06_M022,sad,sad,sad,6,1,0,0,0
Ses03M_impro06_F013,Ses03M_impro06_F012,Ses03M_impro06_M022,sad,sad,sad,1,2,0,0,0
Ses03M_impro06_M023,Ses03M_impro06_M022,Ses03M_impro06_F013,sad,sad,sad,3,1,0,0,0
Ses03M_impro06_F014,Ses03M_impro06_F013,Ses03M_impro06_M023,sad,sad,sad,2,1,0,0,0
Ses03M_impro06_F015,Ses03M_impro06_F014,Ses03M_impro06_M023,sad,sad,sad,1,2,0,0,0
Ses03M_impro06_M024,Ses03M_impro06_M023,Ses03M_impro06_F015,sad,sad,sad,3,1,0,0,0
Ses03M_impro06_M025,Ses03M_impro06_M024,Ses03M_impro06_F015,sad,sad,sad,1,2,0,0,0
Ses03M_impro06_M026,Ses03M_impro06_M025,Ses03M_impro06_F015,sad,sad,sad,1,3,0,0,0
Ses03M_impro06_M027,Ses03M_impro06_M026,Ses03M_impro06_F015,sad,sad,sad,1,4,0,0,0
Ses03M_impro06_M028,Ses03M_impro06_M027,Ses03M_impro06_F015,sad,sad,sad,1,5,0,0,0
Ses03M_impro06_M029,Ses03M_impro06_M028,Ses03M_impro06_F015,sad,sad,sad,1,6,0,0,0
Ses03M_impro06_F016,Ses03M_impro06_F015,Ses03M_impro06_M029,sad,sad,sad,7,1,0,0,0
Ses03M_impro06_M030,Ses03M_impro06_M029,Ses03M_impro06_F016,sad,sad,sad,2,1,0,0,0
Ses03M_impro06_F017,Ses03M_impro06_F016,Ses03M_impro06_M030,sad,sad,sad,2,1,0,0,0
Ses03M_impro06_M031,Ses03M_impro06_M030,Ses03M_impro06_F017,sad,sad,sad,2,1,0,0,0
Ses03M_impro06_M032,Ses03M_impro06_M031,Ses03M_impro06_F017,sad,sad,sad,1,2,0,0,0
Ses03M_impro06_F018,Ses03M_impro06_F017,Ses03M_impro06_M032,sad,sad,sad,3,1,0,0,0
Ses03M_impro06_F019,Ses03M_impro06_F018,Ses03M_impro06_M032,sad,sad,sad,1,2,0,0,0
Ses03M_impro06_F020,Ses03M_impro06_F019,Ses03M_impro06_M032,sad,sad,sad,1,3,0,0,0
Ses03M_impro07_F007,Ses03M_impro07_F006,Ses03M_impro07_M010,hap,hap,hap,2,1,0,0,0
Ses03M_impro07_M011,Ses03M_impro07_M010,Ses03M_impro07_F007,hap,hap,hap,2,1,0,0,0
Ses03M_impro07_F008,Ses03M_impro07_F007,Ses03M_impro07_M011,hap,hap,hap,2,1,0,0,0
Ses03M_impro07_F009,Ses03M_impro07_F008,Ses03M_impro07_M011,hap,hap,hap,1,2,0,0,0
Ses03M_impro07_F010,Ses03M_impro07_F009,Ses03M_impro07_M013,hap,hap,hap,3,1,0,0,0
Ses03M_impro07_M014,Ses03M_impro07_M013,Ses03M_impro07_F010,hap,hap,hap,2,1,0,0,0
Ses03M_impro07_F011,Ses03M_impro07_F010,Ses03M_impro07_M014,hap,hap,hap,2,1,0,0,0
Ses03M_impro07_M015,Ses03M_impro07_M014,Ses03M_impro07_F011,hap,hap,hap,2,1,0,0,0
Ses03M_impro07_F012,Ses03M_impro07_F011,Ses03M_impro07_M015,hap,hap,hap,2,1,0,0,0
Ses03M_impro07_M016,Ses03M_impro07_M015,Ses03M_impro07_F012,hap,hap,hap,2,1,0,0,0
Ses03M_impro07_F013,Ses03M_impro07_F012,Ses03M_impro07_M016,hap,hap,hap,2,1,0,0,0
Ses03M_impro07_M017,Ses03M_impro07_M016,Ses03M_impro07_F013,hap,hap,hap,2,1,0,0,0
Ses03M_impro07_F014,Ses03M_impro07_F013,Ses03M_impro07_M017,hap,hap,hap,2,1,0,0,0
Ses03M_impro07_M018,Ses03M_impro07_M017,Ses03M_impro07_F014,hap,hap,hap,2,1,0,0,0
Ses03M_impro07_M019,Ses03M_impro07_M018,Ses03M_impro07_F016,hap,hap,hap,3,1,0,0,0
Ses03M_impro07_F017,Ses03M_impro07_F016,Ses03M_impro07_M019,hap,hap,hap,2,1,0,0,0
Ses03M_impro07_M020,Ses03M_impro07_M019,Ses03M_impro07_F017,hap,hap,hap,2,1,0,0,0
Ses03M_impro07_F018,Ses03M_impro07_F017,Ses03M_impro07_M020,hap,hap,hap,2,1,0,0,0
Ses03M_impro07_F019,Ses03M_impro07_F018,Ses03M_impro07_M022,hap,hap,hap,3,1,0,0,0
Ses03M_impro07_M023,Ses03M_impro07_M022,Ses03M_impro07_F019,hap,hap,hap,2,1,0,0,0
Ses03M_impro08a_M003,Ses03M_impro08a_M002,Ses03M_impro08a_F004,neu,neu,neu,2,1,0,0,0
Ses03M_impro08b_M022,Ses03M_impro08b_M021,Ses03M_impro08b_F023,neu,neu,neu,2,1,0,0,0
Ses03M_impro08b_F024,Ses03M_impro08b_F023,Ses03M_impro08b_M022,neu,neu,neu,2,1,0,0,0
Ses03M_script01_1_M004,Ses03M_script01_1_M003,Ses03M_script01_1_F004,sad,sad,sad,2,1,0,0,0
Ses03M_script01_1_F005,Ses03M_script01_1_F004,Ses03M_script01_1_M004,sad,sad,sad,2,1,0,0,0
Ses03M_script01_1_M005,Ses03M_script01_1_M004,Ses03M_script01_1_F005,sad,sad,sad,2,1,0,0,0
Ses03M_script01_1_M007,Ses03M_script01_1_M006,Ses03M_script01_1_F008,sad,sad,sad,2,1,0,0,0
Ses03M_script01_1_M040,Ses03M_script01_1_M039,Ses03M_script01_1_F038,ang,ang,ang,2,1,0,0,0
Ses03M_script01_1_M047,Ses03M_script01_1_M046,Ses03M_script01_1_F045,sad,sad,sad,2,1,0,0,0
Ses03M_script01_1_F046,Ses03M_script01_1_F045,Ses03M_script01_1_M047,sad,sad,sad,2,1,0,0,0
Ses03M_script01_3_F012,Ses03M_script01_3_F011,Ses03M_script01_3_M010,hap,hap,hap,3,1,0,0,0
Ses03M_script01_3_F016,Ses03M_script01_3_F015,Ses03M_script01_3_M016,hap,hap,hap,2,1,0,0,0
Ses03M_script01_3_M019,Ses03M_script01_3_M018,Ses03M_script01_3_F018,hap,hap,hap,1,2,0,0,0
Ses03M_script01_3_F019,Ses03M_script01_3_F018,Ses03M_script01_3_M019,hap,hap,hap,3,1,0,0,0
Ses03M_script01_3_F021,Ses03M_script01_3_F020,Ses03M_script01_3_M021,hap,hap,hap,2,1,0,0,0
Ses03M_script01_3_M029,Ses03M_script01_3_M028,Ses03M_script01_3_F029,sad,sad,sad,2,1,0,0,0
Ses03M_script01_3_F030,Ses03M_script01_3_F029,Ses03M_script01_3_M029,sad,sad,sad,2,1,0,0,0
Ses03M_script01_3_M030,Ses03M_script01_3_M029,Ses03M_script01_3_F030,sad,sad,sad,2,1,0,0,0
Ses03M_script01_3_M031,Ses03M_script01_3_M030,Ses03M_script01_3_F030,sad,sad,sad,1,2,0,0,0
Ses03M_script01_3_M032,Ses03M_script01_3_M031,Ses03M_script01_3_F030,sad,sad,sad,1,3,0,0,0
Ses03M_script01_3_M033,Ses03M_script01_3_M032,Ses03M_script01_3_F030,sad,sad,sad,1,4,0,0,0
Ses03M_script01_3_M034,Ses03M_script01_3_M033,Ses03M_script01_3_F030,sad,sad,sad,1,5,0,0,0
Ses03M_script01_3_M035,Ses03M_script01_3_M034,Ses03M_script01_3_F030,sad,sad,sad,1,6,0,0,0
Ses03M_script01_3_M036,Ses03M_script01_3_M035,Ses03M_script01_3_F030,sad,sad,sad,1,7,0,0,0
Ses03M_script01_3_M037,Ses03M_script01_3_M036,Ses03M_script01_3_F030,sad,sad,sad,1,8,0,0,0
Ses03M_script01_3_M046,Ses03M_script01_3_M045,Ses03M_script01_3_F034,hap,hap,hap,2,1,0,0,0
Ses03M_script02_2_M029,Ses03M_script02_2_M028,Ses03M_script02_2_F031,ang,ang,ang,1,2,0,0,0
Ses03M_script02_2_M030,Ses03M_script02_2_M029,Ses03M_script02_2_F031,ang,ang,ang,1,3,0,0,0
Ses03M_script02_2_M031,Ses03M_script02_2_M030,Ses03M_script02_2_F031,ang,ang,ang,1,4,0,0,0
Ses03M_script02_2_F037,Ses03M_script02_2_F036,Ses03M_script02_2_M036,sad,sad,sad,2,1,0,0,0
Ses03M_script02_2_M037,Ses03M_script02_2_M036,Ses03M_script02_2_F037,sad,sad,sad,2,1,0,0,0
Ses03M_script02_2_F038,Ses03M_script02_2_F037,Ses03M_script02_2_M037,sad,sad,sad,2,1,0,0,0
Ses03M_script02_2_F049,Ses03M_script02_2_F048,Ses03M_script02_2_M045,hap,hap,hap,2,1,0,0,0
Ses03M_script02_2_M046,Ses03M_script02_2_M045,Ses03M_script02_2_F049,hap,hap,hap,2,1,0,0,0
Ses03M_script03_1_F004,Ses03M_script03_1_F003,Ses03M_script03_1_M004,hap,hap,hap,2,1,0,0,0
Ses03M_script03_2_F011,Ses03M_script03_2_F010,Ses03M_script03_2_M011,ang,ang,ang,2,1,0,0,0
Ses03M_script03_2_M012,Ses03M_script03_2_M011,Ses03M_script03_2_F011,ang,ang,ang,2,1,0,0,0
Ses03M_script03_2_F030,Ses03M_script03_2_F029,Ses03M_script03_2_M029,ang,ang,ang,2,1,0,0,0
Ses03M_script03_2_M030,Ses03M_script03_2_M029,Ses03M_script03_2_F030,ang,ang,ang,2,1,0,0,0
Ses03M_script03_2_F031,Ses03M_script03_2_F030,Ses03M_script03_2_M030,ang,ang,ang,2,1,0,0,0
Ses03M_script03_2_M031,Ses03M_script03_2_M030,Ses03M_script03_2_F031,ang,ang,ang,2,1,0,0,0
Ses03M_script03_2_F032,Ses03M_script03_2_F031,Ses03M_script03_2_M031,ang,ang,ang,2,1,0,0,0
Ses03M_script03_2_M032,Ses03M_script03_2_M031,Ses03M_script03_2_F032,ang,ang,ang,2,1,0,0,0
Ses03M_script03_2_F033,Ses03M_script03_2_F032,Ses03M_script03_2_M032,ang,ang,ang,2,1,0,0,0
Ses03M_script03_2_M033,Ses03M_script03_2_M032,Ses03M_script03_2_F033,ang,ang,ang,2,1,0,0,0
Ses03M_script03_2_M034,Ses03M_script03_2_M033,Ses03M_script03_2_F033,ang,ang,ang,1,2,0,0,0
Ses03M_script03_2_M039,Ses03M_script03_2_M038,Ses03M_script03_2_F038,ang,ang,ang,2,1,0,0,0
Ses03M_script03_2_F039,Ses03M_script03_2_F038,Ses03M_script03_2_M039,ang,ang,ang,2,1,0,0,0
Ses03M_script03_2_M040,Ses03M_script03_2_M039,Ses03M_script03_2_F039,ang,ang,ang,2,1,0,0,0
Ses03M_script03_2_F040,Ses03M_script03_2_F039,Ses03M_script03_2_M040,ang,ang,ang,2,1,0,0,0
Ses03M_script03_2_M041,Ses03M_script03_2_M040,Ses03M_script03_2_F040,ang,ang,ang,2,1,0,0,0
Ses03M_script03_2_F041,Ses03M_script03_2_F040,Ses03M_script03_2_M041,ang,ang,ang,2,1,0,0,0
Ses03M_script03_2_M042,Ses03M_script03_2_M041,Ses03M_script03_2_F041,ang,ang,ang,2,1,0,0,0
Ses03M_script03_2_F042,Ses03M_script03_2_F041,Ses03M_script03_2_M042,ang,ang,ang,2,1,0,0,0
Ses03M_script03_2_M043,Ses03M_script03_2_M042,Ses03M_script03_2_F042,ang,ang,ang,2,1,0,0,0
Ses03M_script03_2_F043,Ses03M_script03_2_F042,Ses03M_script03_2_M043,ang,ang,ang,2,1,0,0,0
Ses03M_script03_2_M044,Ses03M_script03_2_M043,Ses03M_script03_2_F043,ang,ang,ang,2,1,0,0,0
Ses03M_script03_2_M045,Ses03M_script03_2_M044,Ses03M_script03_2_F043,ang,ang,ang,1,2,0,0,0
Ses03M_script03_2_F044,Ses03M_script03_2_F043,Ses03M_script03_2_M045,ang,ang,ang,3,1,0,0,0
Ses03M_script03_2_F045,Ses03M_script03_2_F044,Ses03M_script03_2_M045,ang,ang,ang,1,2,0,0,0
Ses03M_script03_2_M046,Ses03M_script03_2_M045,Ses03M_script03_2_F045,ang,ang,ang,3,1,0,0,0
Ses04F_impro01_F009,Ses04F_impro01_F008,Ses04F_impro01_M011,ang,ang,ang,3,1,0,0,0
Ses04F_impro01_M024,Ses04F_impro01_M023,Ses04F_impro01_F019,ang,ang,ang,2,1,0,0,0
Ses04F_impro01_F022,Ses04F_impro01_F021,Ses04F_impro01_M024,ang,ang,ang,1,3,0,0,0
Ses04F_impro02_M001,Ses04F_impro02_M000,Ses04F_impro02_F000,sad,sad,sad,2,1,0,0,0
Ses04F_impro02_F001,Ses04F_impro02_F000,Ses04F_impro02_M001,sad,sad,sad,2,1,0,0,0
Ses04F_impro02_F003,Ses04F_impro02_F002,Ses04F_impro02_M004,sad,sad,sad,3,1,0,0,0
Ses04F_impro02_M026,Ses04F_impro02_M025,Ses04F_impro02_F023,sad,sad,sad,2,1,0,0,0
Ses04F_impro02_F024,Ses04F_impro02_F023,Ses04F_impro02_M026,sad,sad,sad,2,1,0,0,0
Ses04F_impro03_F004,Ses04F_impro03_F003,Ses04F_impro03_M003,hap,hap,hap,2,1,0,0,0
Ses04F_impro03_M004,Ses04F_impro03_M003,Ses04F_impro03_F004,hap,hap,hap,2,1,0,0,0
Ses04F_impro03_F005,Ses04F_impro03_F004,Ses04F_impro03_M004,hap,hap,hap,2,1,0,0,0
Ses04F_impro03_M005,Ses04F_impro03_M004,Ses04F_impro03_F005,hap,hap,hap,2,1,0,0,0
Ses04F_impro03_F006,Ses04F_impro03_F005,Ses04F_impro03_M005,hap,hap,hap,2,1,0,0,0
Ses04F_impro03_F016,Ses04F_impro03_F015,Ses04F_impro03_M014,hap,hap,hap,2,1,0,0,0
Ses04F_impro03_F041,Ses04F_impro03_F040,Ses04F_impro03_M037,hap,hap,hap,1,2,0,0,0
Ses04F_impro03_M038,Ses04F_impro03_M037,Ses04F_impro03_F041,hap,hap,hap,3,1,0,0,0
Ses04F_impro03_F042,Ses04F_impro03_F041,Ses04F_impro03_M038,hap,hap,hap,2,1,0,0,0
Ses04F_impro03_M039,Ses04F_impro03_M038,Ses04F_impro03_F042,hap,hap,hap,2,1,0,0,0
Ses04F_impro03_F043,Ses04F_impro03_F042,Ses04F_impro03_M039,hap,hap,hap,2,1,0,0,0
Ses04F_impro03_M040,Ses04F_impro03_M039,Ses04F_impro03_F043,hap,hap,hap,2,1,0,0,0
Ses04F_impro03_M041,Ses04F_impro03_M040,Ses04F_impro03_F043,hap,hap,hap,1,2,0,0,0
Ses04F_impro03_F044,Ses04F_impro03_F043,Ses04F_impro03_M041,hap,hap,hap,3,1,0,0,0
Ses04F_impro03_M042,Ses04F_impro03_M041,Ses04F_impro03_F044,hap,hap,hap,2,1,0,0,0
Ses04F_impro03_M043,Ses04F_impro03_M042,Ses04F_impro03_F044,hap,hap,hap,1,2,0,0,0
Ses04F_impro03_F045,Ses04F_impro03_F044,Ses04F_impro03_M043,hap,hap,hap,3,1,0,0,0
Ses04F_impro06_M001,Ses04F_impro06_M000,Ses04F_impro06_F000,sad,sad,sad,2,1,0,0,0
Ses04F_impro06_F001,Ses04F_impro06_F000,Ses04F_impro06_M001,sad,sad,sad,2,1,0,0,0
Ses04F_impro06_M002,Ses04F_impro06_M001,Ses04F_impro06_F001,sad,sad,sad,2,1,0,0,0
Ses04F_impro06_F002,Ses04F_impro06_F001,Ses04F_impro06_M002,sad,sad,sad,2,1,0,0,0
Ses04F_impro06_M003,Ses04F_impro06_M002,Ses04F_impro06_F002,sad,sad,sad,2,1,0,0,0
Ses04F_impro06_F006,Ses04F_impro06_F005,Ses04F_impro06_M008,sad,sad,sad,2,1,0,0,0
Ses04F_impro06_M009,Ses04F_impro06_M008,Ses04F_impro06_F006,sad,sad,sad,2,1,0,0,0
Ses04F_impro06_M010,Ses04F_impro06_M009,Ses04F_impro06_F006,sad,sad,sad,1,2,0,0,0
Ses04F_impro06_F007,Ses04F_impro06_F006,Ses04F_impro06_M010,sad,sad,sad,3,1,0,0,0
Ses04F_impro06_M011,Ses04F_impro06_M010,Ses04F_impro06_F007,sad,sad,sad,2,1,0,0,0
Ses04F_impro06_M014,Ses04F_impro06_M013,Ses04F_impro06_F010,sad,sad,sad,2,1,0,0,0
Ses04F_impro07_F001,Ses04F_impro07_F000,Ses04F_impro07_M001,hap,hap,hap,2,1,0,0,0
Ses04F_impro07_F005,Ses04F_impro07_F004,Ses04F_impro07_M005,hap,hap,hap,2,1,0,0,0
Ses04F_impro07_M006,Ses04F_impro07_M005,Ses04F_impro07_F005,hap,hap,hap,2,1,0,0,0
Ses04F_impro07_F006,Ses04F_impro07_F005,Ses04F_impro07_M006,hap,hap,hap,2,1,0,0,0
Ses04F_impro07_F028,Ses04F_impro07_F027,Ses04F_impro07_M028,hap,hap,hap,2,1,0,0,0
Ses04F_impro07_F033,Ses04F_impro07_F032,Ses04F_impro07_M034,hap,hap,hap,2,1,0,0,0
Ses04F_impro07_M038,Ses04F_impro07_M037,Ses04F_impro07_F035,hap,hap,hap,2,1,0,0,0
Ses04F_impro07_M039,Ses04F_impro07_M038,Ses04F_impro07_F035,hap,hap,hap,1,2,0,0,0
Ses04F_impro07_F036,Ses04F_impro07_F035,Ses04F_impro07_M039,hap,hap,hap,3,1,0,0,0
Ses04F_impro07_M040,Ses04F_impro07_M039,Ses04F_impro07_F036,hap,hap,hap,2,1,0,0,0
Ses04F_impro07_M042,Ses04F_impro07_M041,Ses04F_impro07_F038,hap,hap,hap,2,1,0,0,0
Ses04F_impro07_F039,Ses04F_impro07_F038,Ses04F_impro07_M042,hap,hap,hap,2,1,0,0,0
Ses04F_impro07_M043,Ses04F_impro07_M042,Ses04F_impro07_F039,hap,hap,hap,2,1,0,0,0
Ses04F_impro07_F040,Ses04F_impro07_F039,Ses04F_impro07_M043,hap,hap,hap,2,1,0,0,0
Ses04F_impro07_F042,Ses04F_impro07_F041,Ses04F_impro07_M045,hap,hap,hap,2,1,0,0,0
Ses04F_impro07_M046,Ses04F_impro07_M045,Ses04F_impro07_F042,hap,hap,hap,2,1,0,0,0
Ses04F_impro07_F066,Ses04F_impro07_F065,Ses04F_impro07_M070,hap,hap,hap,2,1,0,0,0
Ses04F_impro08_F009,Ses04F_impro08_F008,Ses04F_impro08_M012,neu,neu,neu,2,1,0,0,0
Ses04F_script01_1_M010,Ses04F_script01_1_M009,Ses04F_script01_1_F011,ang,ang,ang,2,1,0,0,0
Ses04F_script01_1_F013,Ses04F_script01_1_F012,Ses04F_script01_1_M012,ang,ang,ang,2,1,0,0,0
Ses04F_script01_1_M013,Ses04F_script01_1_M012,Ses04F_script01_1_F013,ang,ang,ang,2,1,0,0,0
Ses04F_script01_1_F014,Ses04F_script01_1_F013,Ses04F_script01_1_M013,ang,ang,ang,2,1,0,0,0
Ses04F_script01_1_M030,Ses04F_script01_1_M029,Ses04F_script01_1_F029,ang,ang,ang,2,1,0,0,0
Ses04F_script01_1_F030,Ses04F_script01_1_F029,Ses04F_script01_1_M030,ang,ang,ang,2,1,0,0,0
Ses04F_script01_1_F037,Ses04F_script01_1_F036,Ses04F_script01_1_M038,ang,ang,ang,2,1,0,0,0
Ses04F_script01_3_M010,Ses04F_script01_3_M009,Ses04F_script01_3_F009,hap,hap,hap,1,2,0,0,0
Ses04F_script01_3_M011,Ses04F_script01_3_M010,Ses04F_script01_3_F009,hap,hap,hap,1,3,0,0,0
Ses04F_script01_3_M019,Ses04F_script01_3_M018,Ses04F_script01_3_F014,hap,hap,hap,1,2,0,0,0
Ses04F_script01_3_F015,Ses04F_script01_3_F014,Ses04F_script01_3_M019,hap,hap,hap,3,1,0,0,0
Ses04F_script01_3_M020,Ses04F_script01_3_M019,Ses04F_script01_3_F015,hap,hap,hap,2,1,0,0,0
Ses04F_script01_3_M029,Ses04F_script01_3_M028,Ses04F_script01_3_F024,sad,sad,sad,2,1,0,0,0
Ses04F_script02_2_F044,Ses04F_script02_2_F043,Ses04F_script02_2_M046,hap,hap,hap,2,1,0,0,0
Ses04F_script03_1_F006,Ses04F_script03_1_F005,Ses04F_script03_1_M006,hap,hap,hap,2,1,0,0,0
