center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift,self_time_dur,closest_time_dur
test_dia181_utt2_spk5,test_dia181_utt1_spk1,pad,joy,joy,pad,1,None,0,0,0
test_dia181_utt3_spk20,pad,test_dia181_utt2_spk5,neutral,pad,joy,None,1,0,None,0
test_dia182_utt0_spk5,pad,pad,joy,pad,pad,None,None,0,None,None
test_dia182_utt2_spk5,test_dia182_utt1_spk5,pad,anger,anger,pad,1,None,0,0,0
test_dia182_utt6_spk5,test_dia182_utt5_spk5,pad,joy,joy,pad,1,None,0,0,0
test_dia183_utt0_spk76,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia183_utt1_spk2,pad,test_dia183_utt0_spk76,neutral,pad,neutral,None,1,0,None,0
test_dia183_utt2_spk76,test_dia183_utt0_spk76,test_dia183_utt1_spk2,neutral,neutral,neutral,2,1,0,0,0
test_dia183_utt5_spk2,test_dia183_utt4_spk2,test_dia183_utt2_spk76,neutral,neutral,neutral,1,3,0,0,0
test_dia183_utt6_spk2,test_dia183_utt5_spk2,test_dia183_utt2_spk76,neutral,neutral,neutral,1,4,0,0,0
test_dia183_utt7_spk76,test_dia183_utt2_spk76,test_dia183_utt6_spk2,neutral,neutral,neutral,5,1,0,0,0
test_dia183_utt8_spk2,test_dia183_utt6_spk2,test_dia183_utt7_spk76,neutral,neutral,neutral,2,1,0,0,0
test_dia184_utt0_spk5,pad,pad,sadness,pad,pad,None,None,0,None,None
test_dia184_utt13_spk6,test_dia184_utt12_spk5,pad,neutral,neutral,pad,1,None,0,0,0
test_dia185_utt0_spk3,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia185_utt1_spk3,test_dia185_utt0_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia186_utt2_spk7,test_dia186_utt1_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia187_utt0_spk77,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia187_utt1_spk1,pad,test_dia187_utt0_spk77,neutral,pad,neutral,None,1,0,None,0
test_dia187_utt2_spk77,test_dia187_utt0_spk77,test_dia187_utt1_spk1,neutral,neutral,neutral,2,1,0,0,0
test_dia187_utt6_spk77,test_dia187_utt5_spk77,test_dia187_utt4_spk1,neutral,neutral,joy,1,2,0,0,0
test_dia187_utt7_spk77,test_dia187_utt6_spk77,test_dia187_utt4_spk1,neutral,neutral,joy,1,3,0,0,0
test_dia188_utt0_spk2,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia188_utt1_spk3,test_dia188_utt0_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia188_utt2_spk7,test_dia188_utt1_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia188_utt3_spk3,test_dia188_utt2_spk7,pad,neutral,neutral,pad,1,None,0,0,0
test_dia188_utt4_spk2,test_dia188_utt3_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia188_utt5_spk3,test_dia188_utt4_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia188_utt6_spk7,test_dia188_utt5_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia188_utt7_spk3,test_dia188_utt6_spk7,pad,neutral,neutral,pad,1,None,0,0,0
test_dia189_utt0_spk2,pad,pad,joy,pad,pad,None,None,0,None,None
test_dia189_utt1_spk2,test_dia189_utt0_spk2,pad,joy,joy,pad,1,None,0,0,0
test_dia189_utt2_spk2,test_dia189_utt1_spk2,pad,joy,joy,pad,1,None,0,0,0
test_dia189_utt3_spk2,test_dia189_utt2_spk2,pad,joy,joy,pad,1,None,0,0,0
test_dia189_utt5_spk2,test_dia189_utt4_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia189_utt6_spk7,test_dia189_utt5_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia190_utt4_spk7,test_dia190_utt3_spk1,pad,neutral,neutral,pad,1,None,0,0,0
test_dia191_utt0_spk7,pad,pad,sadness,pad,pad,None,None,0,None,None
test_dia191_utt3_spk34,pad,test_dia191_utt2_spk7,neutral,pad,sadness,None,1,0,None,0
test_dia191_utt5_spk34,test_dia191_utt3_spk34,test_dia191_utt4_spk1,neutral,neutral,neutral,2,1,0,0,0
test_dia191_utt7_spk34,test_dia191_utt5_spk34,test_dia191_utt6_spk1,neutral,neutral,joy,2,1,0,0,0
test_dia192_utt0_spk7,pad,pad,anger,pad,pad,None,None,0,None,None
test_dia192_utt5_spk6,test_dia192_utt4_spk7,pad,anger,anger,pad,1,None,0,0,0
test_dia192_utt11_spk5,test_dia192_utt10_spk5,pad,neutral,neutral,pad,1,None,0,0,0
test_dia193_utt0_spk3,pad,pad,joy,pad,pad,None,None,0,None,None
test_dia193_utt1_spk3,test_dia193_utt0_spk3,pad,joy,joy,pad,1,None,0,0,0
test_dia193_utt3_spk3,test_dia193_utt2_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia193_utt4_spk3,test_dia193_utt3_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia194_utt0_spk1,pad,pad,anger,pad,pad,None,None,0,None,None
test_dia194_utt2_spk3,test_dia194_utt1_spk1,pad,neutral,neutral,pad,1,None,0,0,0
test_dia194_utt4_spk35,pad,test_dia194_utt3_spk3,neutral,pad,surprise,None,1,0,None,0
test_dia195_utt4_spk7,test_dia195_utt3_spk6,pad,neutral,neutral,pad,1,None,0,0,0
test_dia195_utt5_spk6,test_dia195_utt4_spk7,pad,neutral,neutral,pad,1,None,0,0,0
test_dia195_utt7_spk6,test_dia195_utt6_spk6,pad,joy,joy,pad,1,None,0,0,0
test_dia196_utt0_spk3,pad,pad,anger,pad,pad,None,None,0,None,None
test_dia196_utt5_spk3,test_dia196_utt4_spk3,pad,anger,anger,pad,1,None,0,0,0
test_dia196_utt6_spk3,test_dia196_utt5_spk3,pad,anger,anger,pad,1,None,0,0,0
test_dia196_utt7_spk3,test_dia196_utt6_spk3,pad,anger,anger,pad,1,None,0,0,0
test_dia196_utt9_spk3,test_dia196_utt8_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia196_utt10_spk3,test_dia196_utt9_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia196_utt11_spk3,test_dia196_utt10_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia196_utt15_spk3,test_dia196_utt14_spk3,pad,anger,anger,pad,1,None,0,0,0
test_dia196_utt16_spk3,test_dia196_utt15_spk3,pad,anger,anger,pad,1,None,0,0,0
test_dia197_utt0_spk79,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia197_utt1_spk5,pad,test_dia197_utt0_spk79,neutral,pad,neutral,None,1,0,None,0
test_dia197_utt2_spk79,test_dia197_utt0_spk79,test_dia197_utt1_spk5,neutral,neutral,neutral,2,1,0,0,0
test_dia197_utt3_spk5,test_dia197_utt1_spk5,test_dia197_utt2_spk79,neutral,neutral,neutral,2,1,0,0,0
test_dia198_utt0_spk5,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia198_utt7_spk2,test_dia198_utt6_spk2,pad,joy,joy,pad,1,None,0,0,0
test_dia198_utt10_spk7,test_dia198_utt9_spk7,pad,neutral,neutral,pad,1,None,0,0,0
test_dia198_utt11_spk7,test_dia198_utt10_spk7,pad,neutral,neutral,pad,1,None,0,0,0
test_dia199_utt0_spk1,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia199_utt3_spk5,test_dia199_utt2_spk1,pad,neutral,neutral,pad,1,None,0,0,0
test_dia199_utt5_spk6,test_dia199_utt4_spk1,pad,sadness,sadness,pad,1,None,0,0,0
test_dia199_utt6_spk1,test_dia199_utt5_spk6,pad,sadness,sadness,pad,1,None,0,0,0
test_dia199_utt7_spk1,test_dia199_utt6_spk1,pad,sadness,sadness,pad,1,None,0,0,0
test_dia199_utt8_spk1,test_dia199_utt7_spk1,pad,sadness,sadness,pad,1,None,0,0,0
test_dia199_utt9_spk5,test_dia199_utt8_spk1,pad,sadness,sadness,pad,1,None,0,0,0
test_dia199_utt10_spk1,test_dia199_utt9_spk5,pad,sadness,sadness,pad,1,None,0,0,0
test_dia199_utt11_spk5,test_dia199_utt10_spk1,pad,sadness,sadness,pad,1,None,0,0,0
test_dia199_utt12_spk1,test_dia199_utt11_spk5,pad,sadness,sadness,pad,1,None,0,0,0
test_dia199_utt13_spk1,test_dia199_utt12_spk1,pad,sadness,sadness,pad,1,None,0,0,0
test_dia199_utt14_spk6,test_dia199_utt13_spk1,pad,sadness,sadness,pad,1,None,0,0,0
test_dia200_utt2_spk2,test_dia200_utt1_spk2,pad,anger,anger,pad,1,None,0,0,0
test_dia200_utt3_spk2,test_dia200_utt2_spk2,pad,anger,anger,pad,1,None,0,0,0
test_dia200_utt4_spk2,test_dia200_utt3_spk2,pad,anger,anger,pad,1,None,0,0,0
test_dia201_utt0_spk2,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia201_utt4_spk2,test_dia201_utt3_spk2,test_dia201_utt1_spk52,neutral,neutral,surprise,1,3,0,0,0
test_dia201_utt5_spk2,test_dia201_utt4_spk2,test_dia201_utt1_spk52,neutral,neutral,surprise,1,4,0,0,0
test_dia201_utt6_spk2,test_dia201_utt5_spk2,test_dia201_utt1_spk52,neutral,neutral,surprise,1,5,0,0,0
test_dia201_utt9_spk52,test_dia201_utt7_spk52,test_dia201_utt8_spk2,neutral,neutral,anger,2,1,0,0,0
test_dia202_utt0_spk2,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia202_utt2_spk2,test_dia202_utt1_spk1,pad,joy,joy,pad,1,None,0,0,0
test_dia202_utt3_spk80,pad,test_dia202_utt2_spk2,joy,pad,joy,None,1,0,None,0
test_dia202_utt4_spk2,test_dia202_utt2_spk2,test_dia202_utt3_spk80,joy,joy,joy,2,1,0,0,0
test_dia202_utt5_spk1,test_dia202_utt4_spk2,test_dia202_utt3_spk80,joy,joy,joy,1,2,0,0,0
test_dia202_utt6_spk2,test_dia202_utt5_spk1,test_dia202_utt3_spk80,joy,joy,joy,1,3,0,0,0
test_dia202_utt7_spk80,test_dia202_utt3_spk80,test_dia202_utt6_spk2,joy,joy,joy,4,1,0,0,0
test_dia203_utt0_spk61,pad,pad,anger,pad,pad,None,None,0,None,None
test_dia203_utt1_spk1,pad,test_dia203_utt0_spk61,neutral,pad,anger,None,1,0,None,0
test_dia203_utt8_spk61,test_dia203_utt6_spk61,test_dia203_utt7_spk1,joy,joy,neutral,2,1,0,0,0
test_dia203_utt10_spk61,test_dia203_utt8_spk61,test_dia203_utt9_spk1,joy,joy,joy,2,1,0,0,0
test_dia204_utt0_spk1,pad,pad,sadness,pad,pad,None,None,0,None,None
test_dia204_utt4_spk6,test_dia204_utt3_spk6,pad,anger,anger,pad,1,None,0,0,0
test_dia204_utt5_spk6,test_dia204_utt4_spk6,pad,anger,anger,pad,1,None,0,0,0
test_dia204_utt6_spk6,test_dia204_utt5_spk6,pad,anger,anger,pad,1,None,0,0,0
test_dia204_utt7_spk6,test_dia204_utt6_spk6,pad,anger,anger,pad,1,None,0,0,0
test_dia206_utt0_spk2,pad,pad,joy,pad,pad,None,None,0,None,None
test_dia206_utt2_spk3,test_dia206_utt1_spk1,pad,neutral,neutral,pad,1,None,0,0,0
test_dia206_utt3_spk1,test_dia206_utt2_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia207_utt0_spk1,pad,pad,sadness,pad,pad,None,None,0,None,None
test_dia207_utt1_spk3,test_dia207_utt0_spk1,pad,sadness,sadness,pad,1,None,0,0,0
test_dia208_utt0_spk2,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia208_utt1_spk2,test_dia208_utt0_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia208_utt2_spk2,test_dia208_utt1_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia208_utt3_spk1,test_dia208_utt2_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia208_utt5_spk1,test_dia208_utt4_spk2,pad,sadness,sadness,pad,1,None,0,0,0
test_dia209_utt1_spk81,pad,test_dia209_utt0_spk7,joy,pad,surprise,None,1,0,None,0
test_dia210_utt0_spk6,pad,pad,anger,pad,pad,None,None,0,None,None
test_dia210_utt1_spk7,test_dia210_utt0_spk6,pad,anger,anger,pad,1,None,0,0,0
test_dia210_utt2_spk6,test_dia210_utt1_spk7,pad,anger,anger,pad,1,None,0,0,0
test_dia211_utt0_spk82,pad,pad,anger,pad,pad,None,None,0,None,None
test_dia211_utt2_spk82,test_dia211_utt0_spk82,test_dia211_utt1_spk5,anger,anger,surprise,2,1,0,0,0
test_dia211_utt5_spk82,test_dia211_utt2_spk82,test_dia211_utt4_spk2,anger,anger,anger,3,1,0,0,0
test_dia211_utt7_spk2,test_dia211_utt6_spk5,test_dia211_utt5_spk82,neutral,neutral,anger,1,2,0,0,0
test_dia212_utt0_spk7,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia212_utt1_spk15,pad,test_dia212_utt0_spk7,neutral,pad,neutral,None,1,0,None,0
test_dia212_utt5_spk7,test_dia212_utt0_spk7,test_dia212_utt4_spk15,neutral,neutral,sadness,5,1,0,0,0
test_dia212_utt6_spk15,test_dia212_utt4_spk15,test_dia212_utt5_spk7,sadness,sadness,neutral,2,1,0,0,0
test_dia213_utt0_spk7,pad,pad,anger,pad,pad,None,None,0,None,None
test_dia213_utt2_spk7,test_dia213_utt1_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia213_utt3_spk6,test_dia213_utt2_spk7,pad,neutral,neutral,pad,1,None,0,0,0
test_dia213_utt4_spk7,test_dia213_utt3_spk6,pad,neutral,neutral,pad,1,None,0,0,0
test_dia213_utt9_spk6,test_dia213_utt8_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia213_utt10_spk1,test_dia213_utt9_spk6,pad,neutral,neutral,pad,1,None,0,0,0
test_dia213_utt11_spk7,test_dia213_utt10_spk1,pad,neutral,neutral,pad,1,None,0,0,0
test_dia214_utt0_spk83,pad,pad,sadness,pad,pad,None,None,0,None,None
test_dia214_utt1_spk2,pad,test_dia214_utt0_spk83,sadness,pad,sadness,None,1,0,None,0
test_dia214_utt3_spk2,test_dia214_utt2_spk2,test_dia214_utt0_spk83,neutral,neutral,sadness,1,3,0,0,0
test_dia214_utt6_spk2,test_dia214_utt5_spk2,test_dia214_utt0_spk83,joy,joy,sadness,1,6,0,0,0
test_dia215_utt0_spk5,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia215_utt1_spk84,pad,test_dia215_utt0_spk5,neutral,pad,neutral,None,1,0,None,0
test_dia215_utt3_spk84,test_dia215_utt1_spk84,test_dia215_utt2_spk5,neutral,neutral,joy,2,1,0,0,0
test_dia215_utt4_spk5,test_dia215_utt2_spk5,test_dia215_utt3_spk84,joy,joy,neutral,2,1,0,0,0
test_dia215_utt5_spk84,test_dia215_utt3_spk84,test_dia215_utt4_spk5,neutral,neutral,joy,2,1,0,0,0
test_dia215_utt8_spk5,test_dia215_utt6_spk5,test_dia215_utt7_spk84,sadness,sadness,sadness,2,1,0,0,0
test_dia215_utt10_spk5,test_dia215_utt8_spk5,test_dia215_utt9_spk84,sadness,sadness,neutral,2,1,0,0,0
test_dia216_utt0_spk1,pad,pad,joy,pad,pad,None,None,0,None,None
test_dia216_utt1_spk6,test_dia216_utt0_spk1,pad,joy,joy,pad,1,None,0,0,0
test_dia216_utt3_spk2,test_dia216_utt2_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia217_utt3_spk3,test_dia217_utt2_spk1,pad,neutral,neutral,pad,1,None,0,0,0
test_dia217_utt10_spk1,test_dia217_utt9_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia217_utt11_spk3,test_dia217_utt10_spk1,pad,neutral,neutral,pad,1,None,0,0,0
test_dia218_utt0_spk6,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia218_utt1_spk7,test_dia218_utt0_spk6,pad,neutral,neutral,pad,1,None,0,0,0
test_dia218_utt2_spk15,pad,test_dia218_utt1_spk7,neutral,pad,neutral,None,1,0,None,0
test_dia219_utt0_spk7,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia221_utt0_spk1,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia221_utt1_spk6,test_dia221_utt0_spk1,pad,neutral,neutral,pad,1,None,0,0,0
test_dia221_utt2_spk6,test_dia221_utt1_spk6,pad,neutral,neutral,pad,1,None,0,0,0
test_dia221_utt3_spk1,test_dia221_utt2_spk6,pad,neutral,neutral,pad,1,None,0,0,0
test_dia222_utt0_spk1,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia222_utt1_spk6,test_dia222_utt0_spk1,pad,neutral,neutral,pad,1,None,0,0,0
test_dia222_utt2_spk1,test_dia222_utt1_spk6,pad,neutral,neutral,pad,1,None,0,0,0
test_dia222_utt4_spk1,test_dia222_utt3_spk1,pad,joy,joy,pad,1,None,0,0,0
test_dia222_utt5_spk1,test_dia222_utt4_spk1,pad,joy,joy,pad,1,None,0,0,0
test_dia222_utt6_spk1,test_dia222_utt5_spk1,pad,joy,joy,pad,1,None,0,0,0
test_dia222_utt7_spk1,test_dia222_utt6_spk1,pad,joy,joy,pad,1,None,0,0,0
test_dia222_utt9_spk6,test_dia222_utt8_spk1,pad,neutral,neutral,pad,1,None,0,0,0
test_dia223_utt0_spk6,pad,pad,sadness,pad,pad,None,None,0,None,None
test_dia224_utt0_spk85,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia224_utt1_spk85,test_dia224_utt0_spk85,pad,neutral,neutral,pad,1,None,0,0,0
test_dia224_utt2_spk85,test_dia224_utt1_spk85,pad,neutral,neutral,pad,1,None,0,0,0
test_dia224_utt3_spk85,test_dia224_utt2_spk85,pad,neutral,neutral,pad,1,None,0,0,0
test_dia224_utt4_spk85,test_dia224_utt3_spk85,pad,neutral,neutral,pad,1,None,0,0,0
test_dia224_utt5_spk85,test_dia224_utt4_spk85,pad,neutral,neutral,pad,1,None,0,0,0
test_dia224_utt6_spk85,test_dia224_utt5_spk85,pad,neutral,neutral,pad,1,None,0,0,0
test_dia224_utt7_spk85,test_dia224_utt6_spk85,pad,neutral,neutral,pad,1,None,0,0,0
test_dia224_utt8_spk85,test_dia224_utt7_spk85,pad,neutral,neutral,pad,1,None,0,0,0
test_dia225_utt0_spk86,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia225_utt1_spk5,pad,test_dia225_utt0_spk86,joy,pad,neutral,None,1,0,None,0
test_dia225_utt5_spk7,test_dia225_utt4_spk5,test_dia225_utt0_spk86,neutral,neutral,neutral,1,5,0,0,0
test_dia226_utt0_spk5,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia226_utt7_spk48,pad,test_dia226_utt6_spk5,neutral,pad,neutral,None,1,0,None,0
test_dia227_utt3_spk1,test_dia227_utt2_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia228_utt0_spk34,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia228_utt1_spk1,pad,test_dia228_utt0_spk34,neutral,pad,neutral,None,1,0,None,0
test_dia228_utt2_spk34,test_dia228_utt0_spk34,test_dia228_utt1_spk1,neutral,neutral,neutral,2,1,0,0,0
test_dia228_utt3_spk1,test_dia228_utt1_spk1,test_dia228_utt2_spk34,neutral,neutral,neutral,2,1,0,0,0
test_dia228_utt6_spk1,test_dia228_utt5_spk1,test_dia228_utt2_spk34,neutral,neutral,neutral,1,4,0,0,0
test_dia228_utt9_spk1,test_dia228_utt8_spk1,test_dia228_utt2_spk34,sadness,sadness,neutral,1,7,0,0,0
test_dia228_utt11_spk1,test_dia228_utt9_spk1,test_dia228_utt10_spk34,sadness,sadness,surprise,2,1,0,0,0
test_dia229_utt0_spk1,pad,pad,joy,pad,pad,None,None,0,None,None
test_dia229_utt7_spk1,test_dia229_utt6_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia229_utt8_spk2,test_dia229_utt7_spk1,pad,neutral,neutral,pad,1,None,0,0,0
test_dia229_utt10_spk2,test_dia229_utt9_spk1,pad,joy,joy,pad,1,None,0,0,0
test_dia230_utt0_spk2,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia230_utt1_spk6,test_dia230_utt0_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia230_utt2_spk5,test_dia230_utt1_spk6,pad,neutral,neutral,pad,1,None,0,0,0
test_dia230_utt3_spk1,test_dia230_utt2_spk5,pad,neutral,neutral,pad,1,None,0,0,0
test_dia230_utt6_spk1,test_dia230_utt5_spk5,pad,neutral,neutral,pad,1,None,0,0,0
test_dia230_utt7_spk7,test_dia230_utt6_spk1,pad,neutral,neutral,pad,1,None,0,0,0
test_dia231_utt0_spk7,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia231_utt1_spk7,test_dia231_utt0_spk7,pad,neutral,neutral,pad,1,None,0,0,0
test_dia231_utt2_spk7,test_dia231_utt1_spk7,pad,neutral,neutral,pad,1,None,0,0,0
test_dia231_utt3_spk7,test_dia231_utt2_spk7,pad,neutral,neutral,pad,1,None,0,0,0
test_dia231_utt4_spk7,test_dia231_utt3_spk7,pad,neutral,neutral,pad,1,None,0,0,0
test_dia231_utt8_spk7,test_dia231_utt7_spk7,pad,anger,anger,pad,1,None,0,0,0
test_dia231_utt13_spk7,test_dia231_utt12_spk7,pad,joy,joy,pad,1,None,0,0,0
test_dia232_utt0_spk1,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia232_utt1_spk7,test_dia232_utt0_spk1,pad,neutral,neutral,pad,1,None,0,0,0
test_dia232_utt2_spk1,test_dia232_utt1_spk7,pad,neutral,neutral,pad,1,None,0,0,0
test_dia232_utt3_spk6,test_dia232_utt2_spk1,pad,neutral,neutral,pad,1,None,0,0,0
test_dia232_utt4_spk7,test_dia232_utt3_spk6,pad,neutral,neutral,pad,1,None,0,0,0
test_dia233_utt0_spk1,pad,pad,anger,pad,pad,None,None,0,None,None
test_dia233_utt6_spk5,test_dia233_utt5_spk1,pad,joy,joy,pad,1,None,0,0,0
test_dia233_utt7_spk1,test_dia233_utt6_spk5,pad,joy,joy,pad,1,None,0,0,0
test_dia233_utt10_spk5,test_dia233_utt9_spk1,pad,joy,joy,pad,1,None,0,0,0
test_dia233_utt11_spk1,test_dia233_utt10_spk5,pad,joy,joy,pad,1,None,0,0,0
test_dia233_utt13_spk1,test_dia233_utt12_spk5,pad,neutral,neutral,pad,1,None,0,0,0
test_dia234_utt0_spk3,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia234_utt2_spk3,test_dia234_utt0_spk3,test_dia234_utt1_spk87,neutral,neutral,surprise,2,1,0,0,0
test_dia234_utt5_spk87,test_dia234_utt4_spk87,test_dia234_utt2_spk3,anger,anger,neutral,1,3,0,0,0
test_dia234_utt6_spk87,test_dia234_utt5_spk87,test_dia234_utt2_spk3,anger,anger,neutral,1,4,0,0,0
test_dia234_utt7_spk87,test_dia234_utt6_spk87,test_dia234_utt2_spk3,anger,anger,neutral,1,5,0,0,0
test_dia234_utt8_spk1,test_dia234_utt2_spk3,test_dia234_utt7_spk87,neutral,neutral,anger,6,1,0,0,0
test_dia234_utt9_spk6,test_dia234_utt8_spk1,test_dia234_utt7_spk87,neutral,neutral,anger,1,2,0,0,0
test_dia234_utt10_spk1,test_dia234_utt9_spk6,test_dia234_utt7_spk87,neutral,neutral,anger,1,3,0,0,0
test_dia234_utt14_spk7,test_dia234_utt12_spk1,test_dia234_utt13_spk87,joy,joy,neutral,2,1,0,0,0
test_dia235_utt0_spk6,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia236_utt0_spk2,pad,pad,joy,pad,pad,None,None,0,None,None
test_dia237_utt0_spk6,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia237_utt1_spk2,test_dia237_utt0_spk6,pad,neutral,neutral,pad,1,None,0,0,0
test_dia237_utt2_spk6,test_dia237_utt1_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia238_utt0_spk3,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia238_utt1_spk25,pad,test_dia238_utt0_spk3,sadness,pad,neutral,None,1,0,None,0
test_dia238_utt3_spk3,test_dia238_utt0_spk3,test_dia238_utt2_spk25,neutral,neutral,neutral,3,1,0,0,0
test_dia238_utt4_spk3,test_dia238_utt3_spk3,test_dia238_utt2_spk25,neutral,neutral,neutral,1,2,0,0,0
test_dia239_utt0_spk34,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia239_utt1_spk7,pad,test_dia239_utt0_spk34,anger,pad,neutral,None,1,0,None,0
test_dia239_utt3_spk39,test_dia239_utt0_spk34,test_dia239_utt2_spk7,neutral,neutral,surprise,3,1,0,0,0
test_dia239_utt5_spk39,test_dia239_utt3_spk39,test_dia239_utt4_spk7,neutral,neutral,neutral,2,1,0,0,0
test_dia239_utt6_spk7,test_dia239_utt4_spk7,test_dia239_utt5_spk39,neutral,neutral,neutral,2,1,0,0,0
test_dia239_utt7_spk88,test_dia239_utt5_spk39,test_dia239_utt6_spk7,neutral,neutral,neutral,2,1,0,0,0
test_dia239_utt8_spk7,test_dia239_utt6_spk7,test_dia239_utt7_spk88,neutral,neutral,neutral,2,1,0,0,0
test_dia239_utt9_spk7,test_dia239_utt8_spk7,test_dia239_utt7_spk88,neutral,neutral,neutral,1,2,0,0,0
test_dia239_utt10_spk7,test_dia239_utt9_spk7,test_dia239_utt7_spk88,neutral,neutral,neutral,1,3,0,0,0
test_dia239_utt11_spk34,test_dia239_utt7_spk88,test_dia239_utt10_spk7,neutral,neutral,neutral,4,1,0,0,0
test_dia240_utt0_spk89,pad,pad,anger,pad,pad,None,None,0,None,None
test_dia240_utt1_spk90,test_dia240_utt0_spk89,pad,anger,anger,pad,1,None,0,0,0
test_dia240_utt2_spk89,test_dia240_utt1_spk90,pad,anger,anger,pad,1,None,0,0,0
test_dia240_utt9_spk2,test_dia240_utt7_spk2,test_dia240_utt8_spk91,joy,joy,neutral,2,1,0,0,0
test_dia240_utt13_spk2,test_dia240_utt11_spk2,test_dia240_utt12_spk91,neutral,neutral,surprise,2,1,0,0,0
test_dia241_utt0_spk5,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia241_utt2_spk2,test_dia241_utt1_spk2,pad,joy,joy,pad,1,None,0,0,0
test_dia241_utt4_spk5,test_dia241_utt3_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia241_utt6_spk39,pad,test_dia241_utt5_spk2,joy,pad,joy,None,1,0,None,0
test_dia241_utt14_spk2,test_dia241_utt11_spk2,test_dia241_utt13_spk92,neutral,neutral,neutral,3,1,0,0,0
test_dia242_utt0_spk7,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia242_utt2_spk7,test_dia242_utt1_spk7,pad,anger,anger,pad,1,None,0,0,0
test_dia242_utt3_spk7,test_dia242_utt2_spk7,pad,anger,anger,pad,1,None,0,0,0
test_dia242_utt6_spk63,pad,test_dia242_utt5_spk7,neutral,pad,neutral,None,1,0,None,0
test_dia242_utt7_spk7,test_dia242_utt5_spk7,test_dia242_utt6_spk63,neutral,neutral,neutral,2,1,0,0,0
test_dia243_utt0_spk75,pad,pad,anger,pad,pad,None,None,0,None,None
test_dia243_utt1_spk1,pad,test_dia243_utt0_spk75,neutral,pad,anger,None,1,0,None,0
test_dia243_utt3_spk1,test_dia243_utt1_spk1,test_dia243_utt2_spk75,neutral,neutral,neutral,2,1,0,0,0
test_dia243_utt5_spk1,test_dia243_utt3_spk1,test_dia243_utt4_spk75,neutral,neutral,anger,2,1,0,0,0
test_dia244_utt0_spk3,pad,pad,neutral,pad,pad,None,None,0,None,None
